time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
1.468608,1.843,1.066,0.577584,-3.03006611093
1.473216,1.78,1.118,0.579366,-3.00886036054
1.477824,1.725,1.17,0.581256,-2.98686921199
1.482432,1.662,0.91,0.583326,-2.9593802763
1.486912,1.576,1.222,0.585468,-2.94210151673
1.49152,1.513,0.91,0.58779,-2.91932497001
1.496,1.427,0.78,0.59022,-2.89733382146
1.500544,1.341,0.962,0.592722,-2.87534267291
1.505024,1.223,1.118,0.59535,-2.8525661262
1.509632,1.145,0.806,0.598122,-2.82821878316
1.514176,1.043,0.962,0.600948,-2.80544223645
1.518656,0.941,0.91,0.603846,-2.78423648606
1.523136,0.807,0.728,0.606762,-2.76067454119
1.527552,0.69,0.702,0.60975,-2.73868339264
1.531968,0.58,0.91,0.612756,-2.71669224409
1.536384,0.454,0.78,0.615852,-2.6892033084
1.5408,0.36,0.65,0.618948,-2.67192454883
1.545216,0.219,0.546,0.622062,-2.65071879844
1.549696,0.117,0.256,0.625212,-2.62794225172
1.554112,-0.023,0.702,0.628326,-2.60359490869
1.558528,-0.141,0.364,0.631476,-2.58553075095
1.563072,-0.266,0.416,0.634644,-2.56039800975
1.567552,-0.384,0.234,0.637758,-2.54311925018
1.572096,-0.533,0.13,0.640872,-2.52269889795
1.576576,-0.619,0.182,0.643896,-2.50227854573
1.58112,-0.76,0.26,0.646866,-2.4818581935
1.5856,-0.87,0.078,0.649782,-2.46143784127
1.590016,-1.003,0.312,0.652536,-2.44337368354
1.594624,-1.09,0.156,0.655326,-2.42373872948
1.599232,-1.207,-0.104,0.658026,-2.40567457174
1.603904,-1.301,-0.026,0.660654,-2.387610414
1.608512,-1.411,-0.052,0.66312,-2.37033165443
1.61312,-1.513,-0.156,0.665478,-2.35226749669
1.617792,-1.576,-0.182,0.667728,-2.33420333895
1.622528,-1.662,-0.416,0.669816,-2.32006617203
1.6272,-1.733,-0.512,0.671796,-2.30435820878
1.631872,-1.78,-0.338,0.67356,-2.28943564369
1.636544,-1.843,-0.442,0.675144,-2.27294228228
1.641216,-1.898,-0.546,0.676566,-2.26116130984
1.645952,-1.937,-0.988,0.677718,-2.2493803374
1.650624,-1.96,-0.624,0.678726,-2.2368139668
1.655296,-1.984,-0.754,0.6795,-2.2242475962
1.659968,-1.992,-0.78,0.680022,-2.21403742009
1.66464,-1.992,-0.858,0.6804,-2.20382724398
1.669376,-1.992,-0.572,0.680526,-2.19440246603
1.674048,-1.968,-0.884,0.68049,-2.18340689175
1.67872,-1.945,-0.806,0.680256,-2.17712370645
1.683392,-1.913,-0.91,0.679806,-2.17005512299
1.688064,-1.858,-0.754,0.679248,-2.15984494688
1.6928,-1.811,-0.728,0.678492,-2.15591795606
1.697472,-1.749,-1.024,0.677574,-2.15042016893
1.702208,-1.662,-0.91,0.676494,-2.14492238179
1.706944,-1.576,-0.91,0.675234,-2.13942459465
1.711616,-1.513,-0.858,0.67383,-2.13706840016
1.716288,-1.411,-0.832,0.672264,-2.13314140935
1.72096,-1.301,-0.91,0.670536,-2.13078521486
1.725632,-1.207,-0.806,0.6687,-2.12842902038
1.730368,-1.09,-1.024,0.666702,-2.12685822405
1.735104,-0.941,-0.676,0.66456,-2.12607282589
1.739712,-0.854,-0.832,0.6624,-2.12528742773
1.74432,-0.713,-0.546,0.660096,-2.12607282589
1.748928,-0.58,-0.52,0.657774,-2.12528742773
1.753536,-0.454,-0.234,0.65529,-2.12842902038
1.75808,-0.313,-0.364,0.652806,-2.12842902038
1.762688,-0.164,-0.312,0.650214,-2.13078521486
1.767296,-0.023,-0.546,0.647586,-2.13471220568
1.77184,0.07,-0.26,0.644976,-2.136283002
1.776256,0.219,-0.416,0.642384,-2.14020999281
1.7808,0.36,0.026,0.63972,-2.14413698363
1.785088,0.501,-0.078,0.637182,-2.14806397444
1.789568,0.603,0.026,0.634536,-2.15199096525
1.793856,0.737,0.0,0.632034,-2.15748875239
1.798144,0.87,-0.13,0.62955,-2.16220114136
1.802624,0.98,0.182,0.626958,-2.1676989285
1.807104,1.129,0.0,0.624474,-2.1739821138
1.811392,1.207,0.286,0.622044,-2.18105069726
1.815936,1.317,-0.156,0.619614,-2.18576308624
1.820544,1.427,0.364,0.617184,-2.1928316697
1.825024,1.529,0.416,0.614916,-2.19990025316
1.829568,1.584,0.39,0.612738,-2.20696883663
1.834048,1.67,0.494,0.610668,-2.21403742009
1.838592,1.749,0.572,0.608742,-2.22110600355
1.843072,1.811,0.676,0.606942,-2.22974538334
1.847616,1.874,0.442,0.605304,-2.23759936496
1.852096,1.913,0.52,0.603828,-2.24702414291
1.85664,1.945,0.884,0.602514,-2.25487812454
1.86112,1.976,0.728,0.601398,-2.26116130984
1.865664,1.992,0.624,0.600426,-2.27058608779
1.870208,2.0,0.65,0.59967,-2.27922546757
1.874688,1.992,0.91,0.599076,-2.2870794492
1.879232,1.976,0.91,0.598644,-2.29807502348
1.883712,1.96,0.988,0.59841,-2.30514360694
1.888256,1.913,0.832,0.598338,-2.31378298673
1.892736,1.882,0.78,0.598446,-2.32242236651
1.89728,1.827,0.91,0.598698,-2.33263254262
1.90176,1.772,1.17,0.599076,-2.34127192241
1.906368,1.686,0.884,0.599598,-2.3499113022
1.910912,1.6,0.962,0.60021,-2.36090687648
1.915392,1.529,0.91,0.600948,-2.36954625626
1.919936,1.411,0.91,0.601812,-2.37975643238
1.924416,1.317,1.17,0.602748,-2.38918121032
1.929024,1.207,0.884,0.603864,-2.39860598827
1.933504,1.09,0.728,0.605034,-2.40803076623
1.938048,0.956,0.768,0.606294,-2.42059713683
1.942464,0.831,0.728,0.607644,-2.42923651661
1.94688,0.737,0.512,0.608994,-2.43944669273
1.951296,0.58,0.494,0.610488,-2.45201306332
1.955776,0.431,0.832,0.611982,-2.46065244311
1.960192,0.29,0.65,0.613512,-2.47086261923
1.964608,0.164,0.286,0.615114,-2.48499978615
1.969024,0.0,0.39,0.616716,-2.49678075859
1.973312,-0.117,0.494,0.618282,-2.50463474021
1.977792,-0.266,0.52,0.61992,-2.51720111081
1.982336,-0.407,0.364,0.62154,-2.53055287958
1.986816,-0.533,0.312,0.623178,-2.54311925018
1.99136,-0.69,0.156,0.624762,-2.55647101894
1.99584,-0.807,0.0,0.626238,-2.57060818586
2.000192,-0.956,-0.13,0.627678,-2.58160376014
2.0048,-1.066,0.0,0.629136,-2.5949555289
2.00928,-1.184,-0.052,0.630396,-2.61144889031
2.013824,-1.301,-0.026,0.631656,-2.62794225172
2.018432,-1.427,-0.104,0.632844,-2.638937826
2.023104,-1.529,-0.13,0.633906,-2.65857278006
2.02784,-1.615,-0.338,0.634878,-2.67506614147
2.032512,-1.709,-0.52,0.63567,-2.69077410473
2.037184,-1.796,-0.286,0.636264,-2.71040905879
2.041856,-1.835,-0.338,0.636714,-2.72847321653
2.046592,-1.898,-0.768,0.636984,-2.7457519761
2.051264,-1.945,-0.39,0.637056,-2.7708847173
2.055936,-1.976,-0.494,0.636984,-2.78737807871
2.060608,-1.992,-0.858,0.636768,-2.80544223645
2.06528,-2.0,-1.014,0.636318,-2.8337165703
2.07008,-1.992,-0.768,0.635724,-2.85099532987
2.074752,-1.976,-0.754,0.635004,-2.8714156821
2.079424,-1.945,-1.04,0.634068,-2.8965484233
2.084224,-1.905,-0.78,0.632916,-2.92011036818
2.088896,-1.85,-1.222,0.631656,-2.94131611856
2.093696,-1.78,-0.702,0.630126,-2.96880505425
2.098368,-1.701,-1.274,0.62847,-2.99236699913
2.103104,-1.6,-0.754,0.626616,-3.01671434216
2.10784,-1.513,-1.014,0.6246,-3.04498867601
2.112576,-1.396,-0.754,0.622386,-3.07012141721
2.117248,-1.286,-0.546,0.620118,-3.10075194555
2.121984,-1.145,-0.728,0.617634,-3.12509928859
2.126656,-1.043,-0.988,0.615078,-3.15101742795
2.131328,-0.894,-0.806,0.612396,-3.17772096548
2.135936,-0.737,-0.806,0.609642,-3.20520990116
2.140544,-0.603,-0.598,0.606816,-3.23662582766
2.145152,-0.431,-0.702,0.603918,-3.26018777254
2.14976,-0.313,-0.676,0.600966,-3.28767670823
2.154304,-0.141,-0.546,0.598014,-3.31359484759
2.158912,0.023,-0.512,0.594972,-3.34736696858
2.163328,0.164,-0.156,0.592056,-3.36857271896
2.167872,0.313,-0.468,0.589122,-3.39370546016
2.172352,0.454,-0.13,0.586152,-3.42119439585
2.176896,0.603,-0.13,0.583236,-3.44868333154
2.18144,0.76,-0.182,0.580392,-3.47224527641
2.18592,0.894,-0.078,0.577584,-3.50444660108
2.190336,1.043,-0.156,0.574902,-3.5248669533
2.194944,1.184,0.0,0.572184,-3.54921429634
2.199296,1.286,-0.052,0.5697,-3.57356163938
2.203776,1.396,-0.052,0.567252,-3.59869438058
2.20832,1.513,0.104,0.564912,-3.6253979181
2.2128,1.6,0.0,0.56268,-3.64581827032
2.217152,1.701,0.208,0.560646,-3.67173640969
2.221696,1.756,0.416,0.55872,-3.68980056743
2.226176,1.835,0.442,0.556938,-3.71100631781
2.23072,1.89,0.416,0.555318,-3.73378286453
2.2352,1.945,0.256,0.553896,-3.75420321675
2.239744,1.96,0.598,0.552672,-3.77697976346
2.244224,1.984,0.832,0.551628,-3.79347312488
2.248768,1.992,0.546,0.5508,-3.81310807894
2.253248,1.992,0.572,0.550206,-3.83117223668
2.257792,1.976,0.728,0.549828,-3.85002179258
2.262272,1.945,0.676,0.549576,-3.86494435766
2.266816,1.913,0.546,0.54954,-3.88379391356
2.271296,1.85,0.65,0.54972,-3.89636028416
2.27584,1.78,0.702,0.550044,-3.9144244419
2.28032,1.701,0.832,0.55053,-3.92620541434
2.284864,1.631,0.936,0.551124,-3.94269877575
2.289344,1.529,0.754,0.551952,-3.95290895186
2.293888,1.411,0.702,0.552852,-3.96626072063
2.298368,1.286,0.572,0.553896,-3.97804169306
2.302912,1.145,0.754,0.555066,-3.9898226655
2.307392,1.027,0.884,0.556398,-4.0023890361
2.311936,0.854,0.572,0.557802,-4.01102841589
2.316352,0.737,0.624,0.559242,-4.02202399016
2.320768,0.603,0.91,0.560826,-4.03144876811
