time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3459840,-800,-739,244080,-188190

3464448,-800,-633,240966,-188730

3469056,-800,-760,237726,-189270

3473664,-800,-760,234450,-189765

3478272,-800,-633,231048,-190305

3482880,-800,-718,227502,-190935

3487488,-800,-781,223938,-191430

3492096,-800,-633,220230,-191970

3496704,-800,-591,216432,-192645

3501312,-800,-675,212562,-193185

3505920,-800,-612,208584,-193815

3510528,800,-760,204516,-194490

3515008,800,760,200700,-194850

3519424,800,803,197082,-195390

3523904,800,760,193536,-196065

3528320,800,824,190404,-196335

3532736,800,760,187470,-196695

3537152,800,803,184662,-197145

3541632,800,803,182160,-197460

3546048,800,824,179874,-197640

3550464,800,866,177804,-198135

3554880,800,824,175914,-198315

3559296,800,824,174276,-198360

3563776,800,824,172890,-198585

3568192,800,866,171648,-198810

3572608,800,803,170658,-198765

3577024,800,866,169920,-198810

3581440,800,866,169326,-198990

3585920,800,845,169020,-198855

3590336,800,866,168894,-198810

3594752,800,845,168930,-198810

3599168,800,929,169254,-198630

3603648,800,866,169650,-198540

3608064,800,845,170190,-198450

3612480,800,845,170928,-198135

3616896,800,866,171738,-197955

3621312,800,887,172692,-197775

3625728,800,887,173790,-197460

3630208,800,950,175032,-197145

3634624,800,866,176364,-196920

3639040,800,950,177822,-196515

3643456,800,908,179442,-196065

3647936,800,887,181134,-195840

3652352,800,972,182952,-195345

3656768,800,950,184932,-194850

3661184,800,929,186948,-194535

3665600,800,972,189108,-194175

3670080,800,929,191430,-193455

3674496,800,887,193824,-193095

3678912,800,866,196272,-192555

3683328,800,908,198918,-191880

3687808,800,950,201654,-191430

3692224,800,972,204462,-190845

3696640,800,993,207432,-190260

3701056,800,887,210492,-189495

3705472,800,950,213642,-188910

3709952,800,993,216918,-188370

3714368,800,845,220284,-187650

