time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
10.257792,1.186,-0.261,-0.008512,0.0,-0.0412
10.263872,1.466,1.259,-0.008512,0.0,-0.0408
10.268288,1.39,1.576,-0.007808,0.0,-0.0404
10.274304,1.143,1.492,-0.007808,0.0,-0.04
10.278784,1.045,1.217,-0.00608,0.0,-0.0396
10.2848,0.857,1.132,-0.00608,0.0,-0.0392
10.289152,0.054,0.942,-0.003264,-0.0125663706,-0.0388
10.295296,-0.999,0.076,-0.003264,-0.0125663706,-0.0384
10.299968,-0.229,-0.916,6.4e-05,-0.0125663706,-0.038
10.306048,-0.668,-0.261,6.4e-05,-0.0125663706,-0.0376
10.310656,-0.716,-0.705,0.002624,-0.0251327412,-0.0372
10.316992,-1.525,-0.747,0.002624,-0.0251327412,-0.0368
10.32192,-0.737,-1.55,0.004032,-0.0251327412,-0.0364
