time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
12868160,316,465,-20682,-180
12872704,-143,422,-20556,45
12877184,580,-126,-20484,-90
12881728,-984,634,-20502,-180
12886400,727,-929,-20178,0
12890752,-993,803,-20322,-360
12895360,740,-950,-20016,90
12899840,-661,781,-20286,-405
12904512,756,-591,-19980,180
12909056,-827,887,-20286,-495
12913728,347,-760,-20016,135
12918272,-258,296,-20268,-405
12922880,278,-189,-20106,90
12927360,397,338,-20232,-135
12931904,-829,486,-20232,-90
12936448,476,-718,-20106,-90
12941056,-841,507,-20322,-225
12945664,1112,-739,-20052,135
12950336,-1216,1204,-20412,-450
12955136,376,-1119,-20070,90
12959680,-797,401,-20556,-495
12964288,485,-675,-20250,90
12968768,-49,528,-20628,-315
12973312,184,0,-20610,45
12977536,1123,190,-20610,-45
12982080,-1036,1394,-20718,-180
12986944,887,-844,-20322,90
12991360,-1333,972,-20574,-450
12996096,732,-1204,-20052,135
13000768,-1280,760,-20448,-675
13005504,510,-992,-20106,135
13010048,-557,486,-20574,-630
13014656,-7,-422,-20430,0
13018944,445,-20,-20700,-315
13023552,-794,507,-20862,-135
13028160,1103,-760,-20772,-45
13032832,-946,1225,-21168,-270
13037568,1170,-802,-20772,180
13042176,-1434,1352,-21240,-540
13046976,859,-1394,-20754,270
13051648,-560,824,-21276,-495
13056256,456,-422,-20844,225
13060800,-1027,422,-21222,-630
13065536,-272,-908,-21114,0
13070016,579,-232,-21330,-270
13074688,-487,655,-21438,-45
13079232,960,-401,-21384,-45
13083776,-1033,1035,-21690,-225
13088576,825,-929,-21420,90
13093056,-787,929,-21708,-315
13097728,730,-675,-21438,180
13102272,-1057,803,-21690,-495
13107008,162,-1013,-21510,90
13111552,-400,148,-21762,-450
13116160,548,-295,-21582,135
13120704,-698,591,-21888,-495
13125376,265,-549,-21744,90
13129856,-250,274,-21978,-405
13134464,225,-147,-21888,45
13138944,415,232,-21978,-135
13143488,-849,507,-21996,-135
13148160,497,-823,-21816,-90
13152704,-1140,549,-22032,-360
13157440,1130,-908,-21690,135
13162048,-1307,1352,-22140,-585
13166848,515,-1056,-21780,135
13171520,-571,528,-22302,-540
13176128,753,-443,-22014,225
13180672,112,803,-22320,-315
13185216,-327,126,-22266,0
13189632,1002,-253,-22158,-90
13194240,-1189,1120,-22284,-270
13199104,763,-1035,-21852,0
13203520,-1561,781,-22212,-585
13208256,814,-1478,-21744,90
13212800,-840,845,-22248,-630
13217472,459,-718,-21978,90
13221952,-493,465,-22338,-585
13226560,-835,-485,-22356,-90
13231232,600,-802,-22482,-225
13235840,-918,634,-22824,-225
13240512,1125,-866,-22698,45
13245056,-1604,1183,-23202,-540
13249856,830,-1521,-22950,180
13254528,-729,887,-23526,-540
13259136,570,-675,-23328,225
13263680,-368,634,-23742,-450
13268352,-667,-337,-23760,90
13272896,670,-675,-23850,-90
13277440,-1290,718,-24156,-180
13282176,1293,-1161,-23994,225
13286912,-1003,1373,-24480,-315
13291712,506,-971,-24156,225
13296256,-1057,507,-24642,-450
13300992,449,-1013,-24426,225
13305664,-281,443,-24714,-360
13310272,97,-168,-24642,135
13314752,256,84,-24768,-135
13319232,-707,296,-24786,0
13323584,599,-675,-24696,-45
13328128,-1034,718,-24768,-225
13332864,498,-929,-24606,0
13337280,-757,549,-24822,-315
13341888,798,-612,-24642,135
13346432,-797,866,-24912,-405
13351104,595,-718,-24642,180
13355648,-826,612,-24930,-495
13360320,358,-739,-24624,135
13364864,-525,317,-24840,-495
13369472,149,-464,-24642,45
13373952,107,126,-24732,-315
13378496,-986,105,-24732,-180
13383168,842,-971,-24588,-135
13387776,-1007,972,-24804,-360
13392512,1132,-1013,-24426,90
13397184,-1271,1204,-24822,-585
13401984,453,-1246,-24300,45
13406528,-1083,486,-24732,-720
13411264,226,-908,-24372,-45
13415808,-495,169,-24696,-675
13420480,-717,-485,-24696,-180
13425216,963,-612,-24822,-180
13429824,-933,1162,-25146,-315
13434560,510,-823,-24912,-135
13439168,-1377,507,-25488,-540
13443904,832,-1309,-25164,0
13448384,-1179,950,-25758,-675
13453120,782,-887,-25578,135
13457664,-740,803,-26100,-675
13462336,-204,-612,-26046,-45
13466944,185,-232,-26388,-405
13471616,-987,211,-26622,-225
13476224,1296,-887,-26622,-45
13480896,-895,1458,-27108,-315
13485632,1117,-781,-26784,180
13490240,-1616,1162,-27288,-630
13495040,513,-1499,-26928,180
13499712,-564,486,-27396,-585
13504320,260,-485,-27252,135
13508864,-186,190,-27558,-450
13513536,-1008,-147,-27648,-90
13518272,639,-992,-27702,-90
13522816,-1389,739,-28098,-360
13527552,1396,-1161,-27972,270
13532288,-881,1584,-28638,-405
13537024,641,-697,-28314,315
13541568,-1256,634,-28854,-585
13546304,47,-1140,-28656,180
13550848,218,63,-28980,-315
13555328,-932,253,-29142,0
13559680,1534,-887,-29106,90
13564224,-1544,1732,-29556,-315
13569088,875,-1521,-29196,225
13573696,-955,866,-29736,-405
13578368,869,-802,-29232,315
13582912,-1027,887,-29610,-540
13587648,125,-908,-29268,180
13592192,318,105,-29430,-270
13596736,-761,359,-29358,-180
13601408,714,-760,-29196,-135
13606016,-1039,866,-29448,-360
13610752,985,-971,-29070,45
13615232,-1320,1035,-29466,-585
13620032,609,-1225,-29106,90
13624576,-669,612,-29520,-585
13629248,151,-570,-29286,0
13633600,7,63,-29520,-405
13637888,-911,21,-29538,-180
13642432,893,-908,-29520,-180
13647104,-1012,1014,-29736,-360
13651904,393,-971,-29448,-180
13656576,-1157,422,-29862,-540
13661312,918,-950,-29592,0
13665664,-972,929,-30024,-630
13670336,289,-760,-29754,-45
13674880,-997,296,-30240,-720
13679488,343,-908,-30096,-45
13684096,-655,401,-30438,-720
13688704,176,-675,-30348,-90
13693248,-540,84,-30726,-675
13697856,-128,-485,-30672,-225
13702528,229,-168,-30906,-405
13707200,-830,253,-31014,-360
13711872,593,-781,-31014,-270
13716480,-886,634,-31410,-450
13721152,1186,-802,-31122,0
13725568,-1859,1373,-31644,-810
13730432,412,-1753,-31374,0
13734848,-831,359,-31968,-810
13739520,-212,-781,-31860,-180
13744256,471,-232,-32310,-405
13748864,-950,591,-32634,-315
13753536,1016,-866,-32598,-135
13758272,-1352,1120,-33138,-540
13763072,924,-1204,-32850,45
13767616,-1368,993,-33516,-720
13772352,667,-1267,-33282,135
13776960,-628,697,-33804,-675
13781632,-1108,-549,-33804,-135
13786432,522,-1098,-34182,-270
13791168,-999,612,-34632,-270
13795840,749,-908,-34632,-90
13800384,-1606,781,-35316,-540
13805120,447,-1521,-35334,180
13809728,-710,422,-36054,-495
13814400,-332,-633,-36126,180
13819008,-846,-316,-36864,-495
13823744,-216,-802,-37206,270
13828416,-114,-211,-37854,-270
13833088,-620,-84,-38232,225
13837696,-352,-633,-38898,-135
13842432,-195,-295,-39456,360
13847040,-270,-211,-40014,0
13851520,-535,-232,-40482,360
13856192,123,-570,-41112,270
13860736,-743,148,-41706,315
13865280,671,-654,-41976,630
13869824,-1456,739,-42822,90
13874368,708,-1225,-42912,945
13879040,-586,718,-43866,180
13883584,-340,-527,-43956,900
13888192,-243,-380,-44568,315
13892864,-1008,-253,-45108,720
13897600,1419,-908,-45414,945
13902208,-1306,1563,-46152,495
13906944,960,-1140,-46152,1125
13911680,-1004,1014,-47034,405
13916416,1260,-802,-46800,1350
13921152,-780,1289,-47484,360
13925760,473,-675,-47304,1305
13930432,372,443,-47592,630
13934912,-716,507,-47502,900
13939456,898,-739,-47286,765
13944000,-1556,972,-47520,495
13948608,1590,-1499,-47088,1080
13953408,-675,1753,-47376,405
13958080,764,-570,-46818,1080
13962688,-814,803,-47052,270
13967296,256,-781,-46674,945
13971840,-306,253,-46692,270
13976384,123,-274,-46494,810
13980928,345,84,-46584,495
13985344,-109,380,-46476,630
13989888,683,-105,-46350,585
13994432,-918,781,-46350,405
13998976,686,-802,-46008,630
14003520,-1226,697,-46224,135
14008192,1010,-1119,-45792,765
14012928,-1192,1077,-46152,-90
14017600,754,-1077,-45738,810
14022272,-508,760,-46224,-45
14026816,597,-337,-45882,810
14031360,-100,634,-46152,90
14035840,-815,-84,-46062,405
14040384,1278,-781,-45972,405
14045056,-1513,1479,-46260,45
14049664,1266,-1288,-45792,630
14054400,-925,1373,-46368,-45
14059008,1129,-739,-45738,765
14063680,-1310,1204,-46224,-270
14068480,270,-1056,-45720,630
14073152,-210,253,-46098,-135
14077760,55,-147,-45918,495
14082240,1160,21,-45936,360
14086720,-1341,1373,-46116,180
14091456,925,-1119,-45720,495
14096064,-1617,1077,-46080,-180
14100864,749,-1436,-45558,540
14105536,-882,739,-46206,-225
14110144,950,-802,-45864,675
14114688,-823,929,-46368,-270
14119360,-217,-612,-46206,450
14123968,400,-232,-46476,45
14128448,-1189,422,-46620,180
14133120,1638,-1077,-46548,495
14137856,-1375,1922,-47016,-90
14142528,1366,-1246,-46620,765
14147264,-881,1521,-47304,-135
14152000,542,-866,-46782,720
14156544,-947,549,-47286,-225
14161216,217,-781,-47088,630
14165760,189,211,-47268,0
14170048,-678,211,-47286,495
14174592,181,-718,-47322,180
14179136,-1148,211,-47430,225
14183808,1082,-1161,-47430,450
14188544,-550,1162,-47628,180
14193152,706,-506,-47430,540
14197696,-610,781,-47700,135
14202304,534,-591,-47358,540
14206848,-1211,634,-47448,-135
14211584,357,-1013,-47178,495
14216192,-261,317,-47448,-45
14220736,943,-274,-47106,630
14225280,-923,1120,-47358,-180
14230016,108,-781,-47088,495
14234624,-358,63,-47268,-135
14239168,-142,-253,-47124,315
14243776,126,-168,-47196,45
14248256,-937,126,-47340,135
14252800,1243,-908,-47286,360
14257472,-1415,1415,-47538,-180
14262272,764,-1394,-47178,450
14266880,-949,845,-47682,-270
14271552,969,-718,-47250,585
14276096,-159,1014,-47538,-135
14280832,89,-147,-47286,450
14285312,1090,63,-47214,135
14289728,-940,1310,-47178,45
14294336,955,-866,-46674,270
14298880,-1557,1014,-46854,-315
14303680,936,-1563,-46386,405
14308288,-725,993,-46692,-360
14312960,401,-633,-46296,360
14317504,102,359,-46584,-135
14322048,-188,126,-46476,180
14326592,692,-189,-46350,0
14331008,-1675,929,-46476,-225
14335744,1173,-1626,-46224,270
14340480,-463,1289,-46584,-180
14345152,489,-422,-46224,270
14349696,-1278,486,-46566,-405
14354432,539,-1204,-46350,315
14359104,-178,507,-46620,-270
14363712,85,-126,-46512,225
14368192,-80,63,-46674,-135
14372672,-782,-84,-46764,90
14377152,921,-760,-46746,90
14381632,-1012,1014,-46944,-90
14386368,701,-929,-46854,225
14390912,-1156,676,-47250,-270
14395648,755,-1161,-47106,360
14400256,-613,824,-47466,-270
14404928,516,-549,-47322,405
14409472,-297,528,-47610,-180
14414080,-5,-168,-47448,270
14418560,628,0,-47430,-45
14422848,-1035,760,-47430,45
14427392,910,-992,-47196,135
14431936,-1110,1014,-47322,-180
14436800,844,-1056,-46962,270
14441408,-944,993,-47214,-315
14446080,718,-844,-46926,360
14450624,-563,739,-47178,-315
14455232,153,-464,-46962,270
14459840,-248,169,-47142,-225
14464448,-116,-232,-47124,135
14469120,592,-126,-47124,-90
14473664,-793,697,-47214,0
14478016,877,-781,-47070,90
14482496,-991,1014,-47196,-180
14487232,656,-887,-46944,180
