time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
2.537088,2.866,1.319,0.23166,-0.014137166925,0.1752
2.543104,2.659,3.009,0.231678,-0.014137166925,0.1756
2.549056,0.707,2.925,0.232416,-0.01570796325,0.176
2.554944,-1.221,0.749,0.233892,-0.0180641577375,0.1764
2.561024,-1.997,-1.257,0.235512,-0.0227765467125,0.1768
2.567232,-1.139,-2.039,0.236862,-0.026703537525,0.1772
2.57344,-0.149,-1.194,0.237384,-0.0290597320125,0.1776
2.579584,0.749,-0.138,0.237438,-0.0274889356875,0.178
2.5856,-0.514,0.77,0.237348,-0.026703537525,0.1784
2.591552,-1.31,-0.518,0.237258,-0.026703537525,0.1788
2.597696,0.337,-1.257,0.237078,-0.0251327412,0.1792
2.603776,-1.128,0.453,0.23661,-0.026703537525,0.1796
2.609792,-0.57,-1.11,0.236178,-0.0251327412,0.18
2.616,1.24,-0.56,0.235368,-0.0188495559,0.1804
2.622016,0.603,1.277,0.23463,-0.020420352225,0.1808
2.628032,-1.153,0.601,0.23427,-0.017278759575,0.1812
2.633984,-2.867,-1.194,0.233928,-0.0196349540625,0.1816
2.640192,-1.102,-2.884,0.233442,-0.0188495559,0.182
2.646464,0.002,-1.025,0.232218,-0.0149225650875,0.1824
2.652288,0.752,0.03,0.230652,-0.0133517687625,0.1828
2.657984,2.302,0.833,0.229194,-0.0039269908125,0.1832
2.663872,1.49,2.481,0.228042,-0.0054977871375,0.1836
2.669824,0.481,1.53,0.227646,-0.00314159265,0.184
2.675712,0.27,0.537,0.227736,-0.00314159265,0.1844
2.681536,-1.316,0.221,0.228168,-0.0062831853,0.1848
2.687488,-0.664,-1.279,0.228582,-0.0070685834625,0.1852
2.693568,0.229,-0.624,0.228618,-0.0070685834625,0.1856
2.699456,0.315,0.242,0.228528,-0.007853981625,0.186
2.70528,-0.383,0.432,0.228384,-0.0070685834625,0.1864
2.711168,-1.115,-0.349,0.228312,-0.0070685834625,0.1868
2.717184,-1.761,-1.067,0.22815,-0.0070685834625,0.1872
2.723328,-0.987,-1.786,0.227718,-0.007853981625,0.1876
2.729408,-0.068,-0.983,0.226818,-0.0039269908125,0.188
2.735296,0.698,-0.074,0.225738,-0.001570796325,0.1884
2.741056,0.069,0.77,0.224712,0.0007853981625,0.1888
2.74656,-0.633,0.03,0.223866,0.00314159265,0.1892
2.75232,-1.281,-0.581,0.223146,0.004712388975,0.1896
2.758272,-0.598,-1.363,0.222282,0.0039269908125,0.19
2.764288,0.274,-0.603,0.22122,0.00942477795,0.1904
2.770112,1.864,0.284,0.21996,0.010995574275,0.1908
2.775936,1.192,1.974,0.219024,0.014137166925,0.1912
2.78176,0.248,1.214,0.218484,0.0133517687625,0.1916
2.787584,-1.345,0.263,0.218484,0.017278759575,0.192
2.793472,-2.336,-1.427,0.218574,0.0117809724375,0.1924
2.799552,-2.062,-2.293,0.218358,0.0149225650875,0.1928
2.805568,-1.127,-2.081,0.21735,0.014137166925,0.1932
2.811648,0.78,-1.088,0.215856,0.0188495559,0.1936
2.8176,2.529,0.875,0.214056,0.0251327412,0.194
2.823488,1.773,2.756,0.212652,0.02827433385,0.1944
2.82944,0.734,1.847,0.212004,0.0306305283375,0.1948
2.835328,-0.193,0.812,0.211986,0.029845130175,0.1952
2.841216,-1.207,-0.18,0.212364,0.0290597320125,0.1956
2.847296,-0.497,-1.257,0.212688,0.0259181393625,0.196
2.853312,0.41,-0.497,0.212724,0.0274889356875,0.1964
2.8592,0.487,0.432,0.212616,0.026703537525,0.1968
2.865024,-0.209,0.453,0.212562,0.02827433385,0.1972
2.870912,-0.959,-0.222,0.212508,0.026703537525,0.1976
2.876864,0.61,-1.025,0.21249,0.0274889356875,0.198
2.88288,1.409,0.664,0.212292,0.029845130175,0.1984
2.888768,0.416,1.509,0.21231,0.0290597320125,0.1988
2.894592,-0.359,0.495,0.212562,0.029845130175,0.1992
2.90048,-1.056,-0.328,0.212976,0.0259181393625,0.1996
2.90656,-0.28,-1.131,0.213318,0.026703537525,0.2
2.91264,0.607,-0.264,0.213336,0.0274889356875,0.2004
2.918464,1.048,0.685,0.213282,0.026703537525,0.2
2.924352,3.18,1.15,0.2133,0.029845130175,0.1996
2.930368,2.42,3.474,0.213804,0.029845130175,0.1992
2.93632,1.302,2.566,0.215118,0.0259181393625,0.1988
2.942272,0.338,1.383,0.21717,0.0243473430375,0.1984
2.94816,-1.447,0.326,0.219564,0.014137166925,0.198
2.954048,-0.84,-1.469,0.221994,0.0102101761125,0.1976
2.96,0.006,-0.856,0.223992,0.004712388975,0.1972
2.965632,0.756,-0.032,0.22554,0.0023561944875,0.1968
2.971392,0.159,0.833,0.22698,0.0,0.1964
2.976832,-0.533,0.284,0.228366,-0.0039269908125,0.196
2.98272,0.988,-0.539,0.229788,-0.0062831853,0.1956
2.988608,1.704,1.108,0.231138,-0.0102101761125,0.1952
2.99456,0.034,1.763,0.23274,-0.010995574275,0.1948
3.000384,-0.834,0.03,0.234432,-0.0149225650875,0.1944
3.006144,-1.474,-0.856,0.236214,-0.0196349540625,0.194
3.012352,-0.667,-1.469,0.237672,-0.023561944875,0.1936
3.018496,0.255,-0.666,0.238662,-0.023561944875,0.1932
3.024448,1.013,0.284,0.239184,-0.0259181393625,0.1928
3.0304,2.6,1.129,0.239706,-0.023561944875,0.1924
3.03648,1.802,2.777,0.240498,-0.0251327412,0.192
3.04256,0.752,1.932,0.241884,-0.02827433385,0.1916
3.048512,-0.176,0.875,0.243774,-0.032986722825,0.1912
3.054464,-1.865,-0.138,0.245826,-0.0376991118,0.1908
3.060608,-1.188,-1.87,0.247734,-0.042411500775,0.1904
3.06688,-0.246,-1.173,0.248958,-0.04712388975,0.19
3.073024,0.628,-0.201,0.249714,-0.04712388975,0.1896
3.078976,0.027,0.685,0.2502,-0.048694686075,0.1892
3.0848,-0.664,0.051,0.250668,-0.048694686075,0.1888
3.090688,0.89,-0.666,0.25101,-0.0494800842375,0.1884
3.096704,1.656,0.96,0.25128,-0.0510508805625,0.188
3.102656,2.233,1.784,0.251766,-0.048694686075,0.1876
3.108736,1.303,2.481,0.252522,-0.0526216768875,0.1872
3.114816,0.3,1.383,0.254034,-0.054977871375,0.1868
3.120768,-0.568,0.368,0.255744,-0.0604756585125,0.1864
3.12672,-2.207,-0.539,0.257598,-0.06597344565,0.186
3.132928,-1.474,-2.272,0.259038,-0.070685834625,0.1856
3.139136,-0.467,-1.49,0.25974,-0.0730420291125,0.1852
3.14528,0.444,-0.433,0.259848,-0.0730420291125,0.1848
3.151296,1.439,0.495,0.259578,-0.07225663095,0.1844
3.157248,1.354,1.594,0.259614,-0.070685834625,0.184
3.163328,0.461,1.488,0.25992,-0.073827427275,0.1836
3.16928,-0.375,0.474,0.260694,-0.0746128254375,0.1832
3.175296,-2.034,-0.391,0.261504,-0.07853981625,0.1828
3.18144,-1.329,-2.124,0.262134,-0.0824668070625,0.1824
3.187648,-0.989,-1.321,0.262134,-0.0816814089,0.182
3.193792,-0.222,-1.025,0.261504,-0.0840376033875,0.1816
3.199936,1.542,-0.222,0.260658,-0.0777544180875,0.1812
3.206016,0.839,1.615,0.259722,-0.07853981625,0.1808
3.211968,-0.075,0.875,0.259398,-0.076969019925,0.1804
3.21792,-1.844,-0.074,0.259218,-0.080110612575,0.18
3.223936,-3.51,-1.828,0.259182,-0.0840376033875,0.1796
3.230208,-2.597,-0.243,0.258732,-0.0816814089,0.1792
3.236352,-1.075,-2.652,0.257868,-0.086393797875,0.1788
3.242624,0.976,-0.983,0.256374,-0.07853981625,0.1784
3.248576,-0.53,1.023,0.254844,-0.0808960107375,0.178
3.254656,-0.015,-0.539,0.25335,-0.0753982236,0.1776
3.260608,-0.648,0.009,0.251874,-0.0753982236,0.1772
3.266432,-1.313,-0.645,0.250686,-0.0730420291125,0.1768
3.272576,-1.962,-1.279,0.249246,-0.073827427275,0.1764
3.278848,-1.138,-1.955,0.247338,-0.07225663095,0.176
3.28512,-0.16,-1.173,0.245034,-0.06597344565,0.1756
3.291264,0.642,-0.138,0.242424,-0.0636172511625,0.1752
3.29728,2.267,0.685,0.239868,-0.0557632695375,0.1748
3.303232,1.486,2.397,0.23778,-0.0541924732125,0.1744
3.309312,0.414,1.467,0.236358,-0.054977871375,0.174
3.315264,-0.442,0.495,0.235602,-0.0510508805625,0.1736
3.32128,-2.222,-0.433,0.235116,-0.058119464025,0.1732
3.32736,-1.541,-2.039,0.234648,-0.0573340658625,0.1728
3.333632,-0.626,-1.532,0.23337,-0.058119464025,0.1724
3.339776,0.203,-0.56,0.231894,-0.058119464025,0.172
3.345792,1.855,0.199,0.230292,-0.05340707505,0.1716
3.351744,1.129,1.953,0.22878,-0.05340707505,0.1712
3.357824,0.124,1.192,0.228078,-0.0541924732125,0.1708
3.363776,-0.776,0.094,0.227682,-0.0573340658625,0.1704
3.369664,-2.39,-0.75,0.227574,-0.058119464025,0.17
3.375808,-3.997,-2.251,0.227178,-0.062831853,0.1696
3.382016,-3.033,-0.793,0.22617,-0.061261056675,0.1692
3.388224,-2.347,-3.18,0.224712,-0.0651880474875,0.1688
3.394432,-0.241,-2.166,0.222228,-0.058119464025,0.1684
3.40064,1.656,-0.222,0.21951,-0.0565486677,0.168
3.406656,2.373,1.721,0.216558,-0.048694686075,0.1676
3.412736,1.431,2.566,0.214344,-0.04712388975,0.1672
3.418816,0.366,1.488,0.212886,-0.045553093425,0.1668
3.424768,-0.594,0.495,0.212202,-0.0502654824,0.1664
3.430784,-2.307,-0.645,0.21177,-0.051836278725,0.166
3.436928,-3.891,-2.314,0.21105,-0.05340707505,0.1656
3.443136,-2.94,-0.645,0.20988,-0.0541924732125,0.1652
3.44928,-2.272,-2.927,0.208224,-0.0573340658625,0.1648
3.455552,-0.207,-2.356,0.205686,-0.0526216768875,0.1644
3.461696,1.708,-0.201,0.20277,-0.0502654824,0.164
3.467776,1.073,1.763,0.199836,-0.045553093425,0.1636
3.473856,0.156,1.002,0.19728,-0.04084070445,0.1632
3.479808,-1.542,0.157,0.195426,-0.0369137136375,0.1628
3.485888,-3.294,-1.511,0.193662,-0.0447676952625,0.1624
3.49216,-2.339,-0.053,0.19179,-0.0353429173125,0.162
3.498176,-3.145,-2.335,0.189576,-0.0447676952625,0.1616
3.504448,-1.105,-3.096,0.186858,-0.0353429173125,0.1612
3.51072,-0.005,-1.152,0.183078,-0.0337721209875,0.1608
3.516672,0.84,-0.011,0.179352,-0.0259181393625,0.1604
3.52256,2.378,0.897,0.175464,-0.02199114855,0.16
3.528576,1.646,2.545,0.172224,-0.0133517687625,0.1596
3.534528,0.579,1.657,0.169668,-0.0149225650875,0.1592
3.540416,-0.295,0.622,0.16794,-0.0117809724375,0.1588
3.546304,-1.997,-0.286,0.1665,-0.0149225650875,0.1584
3.552384,-1.337,-2.018,0.165132,-0.0149225650875,0.158
3.558528,-0.44,-1.384,0.163188,-0.0164933614125,0.1576
3.564608,0.417,-0.391,0.160902,-0.0125663706,0.1572
3.570496,-0.212,0.432,0.15867,-0.0125663706,0.1568
3.576384,-0.938,-0.159,0.156528,-0.0117809724375,0.1564
3.5824,0.655,-0.919,0.154314,-0.007853981625,0.156
3.588288,-0.823,0.728,0.15219,-0.0102101761125,0.1556
3.594176,-0.288,-0.772,0.150228,-0.0070685834625,0.1552
3.600192,-0.853,-0.222,0.148014,-0.0054977871375,0.1548
3.606144,-1.537,-0.941,0.145998,-0.007853981625,0.1544
3.612224,-0.743,-1.574,0.143622,-0.0039269908125,0.154
3.618304,0.103,-0.729,0.140868,-0.0039269908125,0.1536
3.624256,0.881,0.094,0.138186,0.0023561944875,0.1532
3.629888,0.22,0.939,0.135648,0.0023561944875,0.1528
3.635584,-0.49,0.178,0.133362,0.0086393797875,0.1524
3.641408,-1.206,-0.518,0.13113,0.0062831853,0.152
3.64736,-2.727,-1.321,0.129042,0.0062831853,0.1516
3.65344,-1.888,-2.546,0.126288,0.0086393797875,0.1512
3.65952,-0.859,-1.786,0.123012,0.0125663706,0.1508
3.665536,0.965,-0.898,0.119286,0.01570796325,0.1504
3.671296,2.647,1.023,0.115416,0.023561944875,0.15
3.677312,1.896,2.65,0.111978,0.0306305283375,0.1496
3.683264,0.836,2.016,0.109332,0.029845130175,0.1492
3.689152,-0.066,0.854,0.10755,0.0337721209875,0.1488
3.694976,-1.77,-0.074,0.106128,0.0306305283375,0.1484
3.700928,-1.157,-1.891,0.104904,0.0290597320125,0.148
3.707072,-0.233,-1.152,0.103068,0.029845130175,0.1476
3.713152,0.57,-0.201,0.101142,0.0306305283375,0.1472
3.71904,-0.069,0.601,0.099234,0.0306305283375,0.1468
3.724736,-0.775,-0.095,0.097524,0.0322013246625,0.1464
3.73056,0.754,-0.772,0.09585,0.03455751915,0.146
3.736384,-0.718,0.749,0.094266,0.0314159265,0.1456
3.742208,-0.192,-0.708,0.092934,0.0337721209875,0.1452
3.748096,1.437,-0.117,0.091242,0.0353429173125,0.1448
3.753984,0.732,1.615,0.090162,0.0306305283375,0.1444
3.759808,-1.015,0.77,0.08919,0.0322013246625,0.144
3.765696,-2.705,-1.046,0.088524,0.0306305283375,0.1436
3.771776,-1.039,-2.631,0.087714,0.026703537525,0.1432
3.777856,-0.03,-1.131,0.086292,0.026703537525,0.1428
3.783744,0.748,-0.053,0.084618,0.0274889356875,0.1424
3.78944,0.125,0.812,0.082926,0.0290597320125,0.142
3.7952,-0.626,0.115,0.081648,0.029845130175,0.1416
3.80096,-1.298,-0.624,0.080226,0.029845130175,0.1412
3.806976,-0.597,-1.321,0.078912,0.02827433385,0.1408
3.812928,0.21,-0.539,0.077256,0.0290597320125,0.1404
3.818752,0.9,0.221,0.075564,0.029845130175,0.14
3.824512,0.243,0.96,0.074124,0.0322013246625,0.1396
3.830208,-0.538,0.284,0.072774,0.0314159265,0.1392
3.836032,-1.264,-0.349,0.071784,0.0290597320125,0.1388
3.841984,-2.806,-1.321,0.07047,0.02827433385,0.1384
3.848064,-1.978,-2.863,0.068958,0.0290597320125,0.138
3.854144,-0.912,-2.06,0.066528,0.0314159265,0.1376
3.860096,0.949,-0.877,0.06372,0.0353429173125,0.1372
3.86592,2.619,0.96,0.06075,0.0400553062875,0.1368
3.871744,1.89,2.862,0.058176,0.045553093425,0.1364
3.877632,0.854,1.995,0.056412,0.0479092879125,0.136
3.883392,-0.104,0.854,0.05526,0.0439822971,0.1356
3.889216,-1.757,-0.138,0.05472,0.0447676952625,0.1352
3.895168,-3.369,-1.828,0.054018,0.0400553062875,0.1348
3.901248,-2.451,-0.095,0.053172,0.0416261026125,0.1344
3.907136,-1.876,-2.462,0.05202,0.0369137136375,0.134
3.913216,-0.836,-1.912,0.050022,0.0416261026125,0.1336
3.919168,0.978,-0.793,0.048042,0.0431968989375,0.1332
3.924992,2.632,1.023,0.045594,0.04712388975,0.1328
3.93088,1.874,2.777,0.043794,0.0510508805625,0.1324
3.936768,0.843,1.995,0.04266,0.0526216768875,0.132
3.942528,-0.112,0.875,0.042354,0.048694686075,0.1316
3.948352,-1.109,-0.117,0.04248,0.0479092879125,0.1312
3.954304,-2.668,-1.131,0.042516,0.04084070445,0.1308
3.960384,-2.465,-2.821,0.0423,0.0400553062875,0.1304
3.9664,-1.434,-2.567,0.04104,0.0400553062875,0.13
3.97248,-0.408,-1.448,0.039384,0.042411500775,0.1296
3.978432,1.362,-0.412,0.037026,0.045553093425,0.1292
3.984384,3.007,1.488,0.034866,0.0502654824,0.1288
3.990272,2.165,3.178,0.03321,0.0526216768875,0.1284
3.99616,1.055,2.333,0.03258,0.051836278725,0.128
4.001984,0.744,1.108,0.03267,0.0502654824,0.1276
4.007808,-0.938,0.77,0.033228,0.0439822971,0.1272
4.013632,-2.551,-0.941,0.03411,0.0400553062875,0.1268
4.019584,-1.736,-2.525,0.034344,0.0376991118,0.1264
4.0256,-1.373,-1.743,0.03411,0.03455751915,0.126
4.03168,0.446,-1.342,0.033102,0.0353429173125,0.1256
4.037632,2.204,0.537,0.031824,0.0384845099625,0.1252
4.043392,1.486,2.291,0.030744,0.039269908125,0.1248
4.04928,0.491,1.509,0.030276,0.0376991118,0.1244
4.055104,-0.596,0.537,0.030348,0.0369137136375,0.124
4.060928,-2.199,-0.603,0.030582,0.0314159265,0.1236
4.06688,-1.423,-2.103,0.030762,0.029845130175,0.1232
4.07296,-1.079,-1.469,0.030222,0.029845130175,0.1228
4.078976,0.656,-1.025,0.02934,0.02827433385,0.1224
4.084864,2.348,0.706,0.028134,0.0314159265,0.122
4.090688,1.618,2.502,0.02736,0.0337721209875,0.1216
4.096576,0.59,1.699,0.027108,0.0322013246625,0.1212
4.1024,0.331,0.601,0.027414,0.02827433385,0.1208
4.108096,-1.192,0.432,0.028098,0.0274889356875,0.1204
4.113984,-2.835,-1.257,0.028692,0.0188495559,0.12
4.12,-1.934,-2.948,0.028926,0.0196349540625,0.1196
4.12608,-1.482,-1.912,0.02808,0.0188495559,0.1192
4.13216,-0.548,-1.342,0.026856,0.0212057503875,0.1188
4.138112,1.216,-0.708,0.024894,0.0259181393625,0.1184
4.144,2.863,1.319,0.023094,0.0290597320125,0.118
4.149888,2.028,3.178,0.021762,0.0306305283375,0.1176
4.155776,0.93,2.207,0.02124,0.0314159265,0.1172
4.161536,0.637,1.002,0.021402,0.029845130175,0.1168
4.16736,-1.047,0.685,0.022014,0.0227765467125,0.1164
4.173248,-0.446,-1.088,0.022752,0.0227765467125,0.116
4.1792,0.358,-0.391,0.023058,0.0180641577375,0.1156
4.185024,1.098,0.368,0.023382,0.0180641577375,0.1152
4.190784,0.45,1.192,0.023526,0.01570796325,0.1148
4.196544,-0.303,0.474,0.023994,0.014137166925,0.1144
4.20224,-0.978,-0.307,0.024336,0.0102101761125,0.114
4.208,-0.287,-1.004,0.024714,0.007853981625,0.1136
4.213952,-0.122,-0.201,0.024696,0.007853981625,0.1132
4.219712,-1.666,-0.117,0.024588,0.004712388975,0.1128
4.225664,-2.34,-1.743,0.024282,0.0039269908125,0.1124
4.231616,-0.556,-2.504,0.023436,0.0054977871375,0.112
4.237504,0.396,-0.518,0.022158,0.0054977871375,0.1116
4.243264,1.105,0.39,0.020682,0.00942477795,0.1112
4.24896,0.445,1.192,0.019296,0.0133517687625,0.1108
4.254656,-0.364,0.453,0.018378,0.0133517687625,0.1104
4.260416,-1.084,-0.328,0.017568,0.0133517687625,0.11
4.266304,-0.401,-1.067,0.016794,0.01570796325,0.1096
4.272192,0.346,-0.349,0.015822,0.0149225650875,0.1092
4.277888,1.013,0.39,0.014904,0.017278759575,0.1088
4.283584,0.317,1.066,0.01404,0.0180641577375,0.1084
4.289408,-0.47,0.305,0.013536,0.0196349540625,0.108
4.295232,-1.22,-0.455,0.013104,0.01570796325,0.1076
4.30112,-2.744,-1.194,0.012726,0.014137166925,0.1072
4.307072,-1.93,-2.758,0.011844,0.0164933614125,0.1068
4.313024,-0.915,-1.912,0.010368,0.0180641577375,0.1064
4.31904,0.015,-0.941,0.008406,0.0212057503875,0.106
4.324672,1.654,0.094,0.006192,0.0274889356875,0.1056
4.33024,1.065,1.784,0.004212,0.0322013246625,0.1052
4.336064,0.176,1.108,0.002628,0.0337721209875,0.1048
4.34176,-0.583,0.178,0.001368,0.0369137136375,0.1044
4.34752,-1.264,-0.603,0.000396,0.036128315475,0.104
4.353344,-0.574,-1.3,-0.000666,0.036128315475,0.1036
4.359232,0.275,-0.581,-0.002034,0.04084070445,0.1032
4.364992,0.975,0.326,-0.003438,0.042411500775,0.1028
4.370752,1.57,1.023,-0.004698,0.045553093425,0.1024
4.37664,0.777,1.678,-0.00558,0.0463384915875,0.102
4.3824,-0.058,0.77,-0.005904,0.0494800842375,0.1016
4.38816,-0.88,0.094,-0.005976,0.0431968989375,0.1012
4.393856,0.398,-0.919,-0.00585,0.0447676952625,0.1008
4.39968,0.536,0.474,-0.006012,0.0439822971,0.1004
4.405376,0.487,0.559,-0.005796,0.042411500775,0.1
4.411136,-0.828,0.537,-0.005814,0.042411500775,0.0996
4.416832,0.357,-0.877,-0.005454,0.04084070445,0.0992
4.422528,1.143,0.411,-0.005382,0.0400553062875,0.0988
4.428288,0.504,1.256,-0.005058,0.0384845099625,0.0984
4.433984,1.89,0.58,-0.004608,0.039269908125,0.098
4.43968,1.203,2.101,-0.003906,0.03455751915,0.0976
4.445504,-0.564,1.298,-0.002592,0.032986722825,0.0972
4.451264,-2.242,-0.624,-0.001422,0.02827433385,0.0968
4.457152,-1.498,-2.166,-0.00018,0.0243473430375,0.0964
4.46304,-0.51,-1.574,0.00018,0.023561944875,0.096
4.4688,1.254,-0.497,0.000216,0.0227765467125,0.0956
4.474432,2.185,1.319,-3.6e-05,0.023561944875,0.0952
4.480064,2.051,2.354,5.4e-05,0.0243473430375,0.0948
4.485568,1.186,2.249,0.000738,0.0227765467125,0.0944
4.4912,0.282,1.298,0.001854,0.0188495559,0.094
4.496832,-1.36,0.347,0.003348,0.014137166925,0.0936
4.502464,-0.793,-1.405,0.00486,0.00942477795,0.0932
4.50816,0.041,-0.793,0.005922,0.0070685834625,0.0928
4.5136,0.772,0.03,0.006786,0.0062831853,0.0924
4.518976,0.206,0.749,0.007344,0.0039269908125,0.092
4.52448,1.602,0.199,0.0081,0.004712388975,0.0916
4.529984,0.992,1.721,0.008748,0.001570796325,0.0912
4.535488,-0.636,1.002,0.009972,0.0,0.0908
4.5408,-2.208,-0.666,0.010908,-0.0086393797875,0.0904
4.546688,-1.407,-2.187,0.011862,-0.0070685834625,0.09
4.55264,-0.453,-1.469,0.01215,-0.010995574275,0.0896
4.558592,0.708,-0.412,0.011952,-0.0086393797875,0.0892
4.564288,0.108,0.77,0.011448,-0.0086393797875,0.0888
4.56992,-0.605,0.094,0.011214,-0.0054977871375,0.0884
4.575552,-1.319,-0.624,0.010782,-0.0102101761125,0.088
4.58144,-0.585,-1.279,0.010512,-0.0062831853,0.0876
4.587392,0.233,-0.518,0.00972,-0.0039269908125,0.0872
4.59296,0.88,0.242,0.009036,-0.00314159265,0.0868
4.598528,0.207,0.939,0.008244,-0.00314159265,0.0864
4.604096,1.56,0.178,0.007866,0.001570796325,0.086
4.609536,0.868,1.636,0.007506,-0.0023561944875,0.0856
4.615168,-0.144,0.918,0.007812,0.0007853981625,0.0852
4.620608,-1.693,-0.159,0.007938,-0.0039269908125,0.0848
4.626432,-0.989,-1.659,0.008262,-0.0039269908125,0.0844
4.632256,-0.785,-1.004,0.007956,-0.0062831853,0.084
4.638016,0.886,-0.814,0.007542,-0.0007853981625,0.0836
4.643584,0.352,0.939,0.006768,-0.0007853981625,0.0832
4.649088,-0.382,0.368,0.006516,0.0007853981625,0.0828
4.654528,-1.07,-0.349,0.005994,-0.0007853981625,0.0824
4.660224,-0.418,-1.11,0.005796,0.0007853981625,0.082
4.665856,0.31,-0.391,0.005202,0.0007853981625,0.0816
4.67136,0.998,0.368,0.004788,0.0070685834625,0.0812
4.6768,0.257,1.045,0.004284,0.0007853981625,0.0808
4.68224,-0.361,0.263,0.004284,0.0062831853,0.0804
4.687808,-1.1,-0.349,0.004014,0.0,0.08
4.693248,0.235,-1.152,0.00405,0.0054977871375,0.0796
4.69888,-1.761,0.221,0.003582,0.0007853981625,0.0792
4.704384,-1.141,-1.765,0.003366,0.007853981625,0.0788
4.710208,-1.627,-1.152,0.002268,0.0023561944875,0.0784
4.716032,0.086,-1.49,0.00135,0.0086393797875,0.078
4.7216,0.884,0.094,-0.000252,0.010995574275,0.0776
4.726976,1.49,0.96,-0.001386,0.0164933614125,0.0772
4.732608,0.711,1.552,-0.002592,0.01570796325,0.0768
4.73824,-0.071,0.728,-0.00306,0.0212057503875,0.0764
4.743872,-0.899,-0.095,-0.003492,0.0133517687625,0.076
4.749504,-0.221,-0.919,-0.003528,0.020420352225,0.0756
4.755264,-1.711,-0.243,-0.003996,0.0133517687625,0.0752
4.761088,-0.961,-1.786,-0.00414,0.0227765467125,0.0748
4.766976,-0.16,-1.046,-0.005328,0.0180641577375,0.0744
4.772864,1.595,-0.159,-0.005958,0.026703537525,0.074
4.778688,0.938,1.699,-0.007074,0.0251327412,0.0736
4.784384,0.108,0.981,-0.007236,0.0290597320125,0.0732
4.790016,-0.737,0.073,-0.007614,0.02199114855,0.0728
4.795648,0.575,-0.793,-0.007362,0.0274889356875,0.0724
4.801344,-1.533,0.601,-0.007524,0.0180641577375,0.072
4.807168,-0.217,-1.511,-0.007326,0.02827433385,0.0716
4.813056,0.848,-0.201,-0.007866,0.0227765467125,0.0712
4.818752,3.065,0.875,-0.007776,0.0274889356875,0.0708
4.824512,1.639,3.094,-0.007902,0.02199114855,0.0704
4.830272,1.28,1.678,-0.006786,0.0251327412,0.07
4.836096,-0.461,1.467,-0.00567,0.0212057503875,0.0696
4.841856,-2.2,-0.476,-0.00369,0.0133517687625,0.0692
4.84768,-1.493,-2.314,-0.00243,0.00942477795,0.0688
4.853568,-0.472,-1.553,-0.001422,0.00942477795,0.0684
4.859328,1.286,-0.455,-0.001044,0.0086393797875,0.068
4.865088,2.912,1.34,-0.000918,0.00942477795,0.0676
4.87072,2.153,3.369,-0.000486,0.007853981625,0.0672
4.876352,1.117,2.312,0.000702,0.0054977871375,0.0668
4.881856,-0.653,1.192,0.002178,-0.001570796325,0.0664
4.887488,-0.092,-0.624,0.004176,0.00314159265,0.066
4.893056,-1.559,-0.074,0.005742,-0.00942477795,0.0656
4.898752,0.032,-1.596,0.007542,-0.0054977871375,0.0652
4.904384,0.848,0.03,0.008316,-0.0102101761125,0.0648
4.909888,-0.562,0.939,0.009576,-0.0117809724375,0.0644
4.91552,-1.356,-0.581,0.010278,-0.020420352225,0.064
4.921472,0.36,-1.427,0.011034,-0.017278759575,0.0636
4.927296,1.197,0.39,0.011394,-0.020420352225,0.0632
4.93312,1.838,1.235,0.011772,-0.0188495559,0.0628
4.939008,1.039,1.953,0.012222,-0.0212057503875,0.0624
4.944896,0.176,1.066,0.01323,-0.0212057503875,0.062
4.950656,-0.634,0.199,0.014292,-0.02827433385,0.0616
4.95648,0.032,-0.687,0.015498,-0.026703537525,0.0612
4.962176,-1.386,0.009,0.016272,-0.0322013246625,0.0608
4.967872,-0.763,-1.49,0.017082,-0.0353429173125,0.0604
4.973888,1.095,-0.687,0.0171,-0.0322013246625,0.06
4.979776,0.559,1.192,0.017208,-0.03455751915,0.0596
