time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
3.776192,-0.429,-0.43,0.159588,0.0,0.1332
3.781824,-0.404,-0.388,0.158796,-0.001570796325,0.1328
3.787648,-0.399,-0.388,0.157986,0.0,0.1324
3.79328,-0.344,-0.367,0.157086,-0.0007853981625,0.132
3.799168,-0.327,-0.346,0.156204,0.0,0.1316
3.804736,-0.291,-0.304,0.15525,0.0,0.1312
3.810368,-0.253,-0.325,0.154386,0.0023561944875,0.1308
3.816256,-0.178,-0.219,0.153414,0.001570796325,0.1304
3.822016,-0.168,-0.198,0.152514,0.0023561944875,0.13
3.82784,-0.175,-0.177,0.151632,0.0023561944875,0.1296
3.833728,-0.201,-0.219,0.150804,0.0039269908125,0.1292
3.839616,-0.211,-0.304,0.150012,0.0023561944875,0.1288
3.84544,-0.28,-0.219,0.149256,0.0039269908125,0.1284
3.851328,-0.281,-0.261,0.148518,0.00314159265,0.128
3.857152,-0.337,-0.304,0.147834,0.0023561944875,0.1276
3.86304,-0.384,-0.346,0.147096,0.0039269908125,0.1272
3.868928,-0.372,-0.43,0.146394,0.0023561944875,0.1268
3.874752,-0.396,-0.346,0.145674,0.00314159265,0.1264
3.88064,-0.375,-0.346,0.144918,0.0023561944875,0.126
3.886528,-0.367,-0.367,0.14418,0.0039269908125,0.1256
3.892352,-0.322,-0.367,0.143388,0.0023561944875,0.1252
3.89824,-0.331,-0.304,0.142614,0.0039269908125,0.1248
3.904064,-0.279,-0.304,0.141786,0.0039269908125,0.1244
3.909952,-0.265,-0.304,0.140994,0.0039269908125,0.124
3.91584,-0.267,-0.282,0.140166,0.0039269908125,0.1236
3.921728,-0.284,-0.261,0.139356,0.0039269908125,0.1232
3.927552,-0.305,-0.261,0.138564,0.004712388975,0.1228
3.93344,-0.309,-0.282,0.137736,0.0039269908125,0.1224
3.939264,-0.337,-0.304,0.136962,0.0054977871375,0.122
3.945152,-0.318,-0.346,0.136116,0.0039269908125,0.1216
3.95104,-0.34,-0.304,0.135342,0.0062831853,0.1212
3.956864,-0.287,-0.367,0.134496,0.004712388975,0.1208
3.962752,-0.299,-0.304,0.133686,0.0062831853,0.1204
3.96864,-0.263,-0.177,0.132876,0.0054977871375,0.12
3.974464,-0.262,-0.282,0.132084,0.0070685834625,0.1196
3.980352,-0.257,-0.409,0.131274,0.0054977871375,0.1192
3.986176,-0.298,-0.304,0.130536,0.0070685834625,0.1188
3.992064,-0.26,-0.304,0.129762,0.0070685834625,0.1184
3.997888,-0.251,-0.261,0.129042,0.0070685834625,0.118
4.003776,-0.26,-0.24,0.128322,0.0070685834625,0.1176
4.0096,-0.28,-0.24,0.12762,0.0070685834625,0.1172
4.015488,-0.308,-0.304,0.126936,0.0070685834625,0.1168
4.021376,-0.337,-0.261,0.126252,0.0070685834625,0.1164
4.0272,-0.34,-0.282,0.125568,0.007853981625,0.116
4.033088,-0.325,-0.325,0.12483,0.0070685834625,0.1156
4.038912,-0.348,-0.304,0.124128,0.0070685834625,0.1152
4.0448,-0.351,-0.346,0.12339,0.0070685834625,0.1148
4.050688,-0.351,-0.325,0.122634,0.0070685834625,0.1144
4.056512,-0.325,-0.325,0.121878,0.0086393797875,0.114
4.0624,-0.261,-0.304,0.121068,0.007853981625,0.1136
4.068288,-0.242,-0.261,0.12033,0.0086393797875,0.1132
4.074176,-0.217,-0.24,0.119484,0.0086393797875,0.1128
4.08,-0.21,-0.177,0.118746,0.00942477795,0.1124
4.085888,-0.205,-0.219,0.118008,0.0086393797875,0.112
4.091712,-0.251,-0.198,0.117306,0.00942477795,0.1116
4.0976,-0.269,-0.219,0.11664,0.0086393797875,0.1112
4.103488,-0.32,-0.304,0.116028,0.0086393797875,0.1108
4.109312,-0.346,-0.367,0.115362,0.00942477795,0.1104
4.1152,-0.318,-0.304,0.114732,0.00942477795,0.11
4.121088,-0.303,-0.282,0.114084,0.007853981625,0.1096
4.126912,-0.319,-0.304,0.113436,0.0102101761125,0.1092
4.1328,-0.267,-0.346,0.112788,0.0086393797875,0.1088
4.138688,-0.284,-0.261,0.112158,0.0086393797875,0.1084
4.144512,-0.289,-0.219,0.111528,0.0086393797875,0.108
4.1504,-0.29,-0.198,0.110952,0.00942477795,0.1076
4.156288,-0.29,-0.304,0.11034,0.007853981625,0.1072
4.162112,-0.334,-0.409,0.109782,0.00942477795,0.1068
4.168,-0.301,-0.304,0.109188,0.0086393797875,0.1064
4.173888,-0.294,-0.304,0.10863,0.007853981625,0.106
4.179712,-0.304,-0.24,0.108054,0.00942477795,0.1056
4.1856,-0.269,-0.325,0.107478,0.007853981625,0.1052
4.191488,-0.31,-0.282,0.10692,0.007853981625,0.1048
4.197312,-0.33,-0.282,0.106326,0.007853981625,0.1044
4.2032,-0.327,-0.304,0.105768,0.0086393797875,0.104
4.209088,-0.301,-0.304,0.105156,0.007853981625,0.1036
4.214912,-0.29,-0.304,0.104526,0.00942477795,0.1032
4.2208,-0.242,-0.325,0.103896,0.007853981625,0.1028
4.226688,-0.261,-0.24,0.103284,0.0086393797875,0.1024
4.232576,-0.245,-0.24,0.102672,0.0086393797875,0.102
4.2384,-0.248,-0.24,0.102114,0.0086393797875,0.1016
4.244288,-0.264,-0.261,0.10152,0.007853981625,0.1012
4.250112,-0.292,-0.24,0.100998,0.00942477795,0.1008
4.256,-0.269,-0.261,0.100458,0.007853981625,0.1004
4.261888,-0.301,-0.282,0.099936,0.0086393797875,0.1
4.267648,-0.301,-0.304,0.099396,0.007853981625,0.0996
4.273344,-0.309,-0.304,0.09891,0.0086393797875,0.0992
4.27904,-0.29,-0.304,0.098388,0.007853981625,0.0988
4.2848,-0.297,-0.24,0.097884,0.007853981625,0.0984
4.290496,-0.295,-0.282,0.09738,0.007853981625,0.098
4.296192,-0.302,-0.261,0.096912,0.0070685834625,0.0976
4.301888,-0.325,-0.304,0.096426,0.0070685834625,0.0972
4.307584,-0.34,-0.346,0.09594,0.0070685834625,0.0968
4.31328,-0.329,-0.325,0.095454,0.0070685834625,0.0964
4.318976,-0.311,-0.325,0.094968,0.0070685834625,0.096
4.324672,-0.293,-0.261,0.094464,0.0070685834625,0.0956
4.330368,-0.272,-0.261,0.093996,0.0070685834625,0.0952
4.336064,-0.269,-0.24,0.09351,0.0062831853,0.0948
4.34176,-0.29,-0.198,0.093042,0.0070685834625,0.0944
4.347456,-0.287,-0.282,0.092592,0.0062831853,0.094
4.353152,-0.315,-0.261,0.092142,0.0062831853,0.0936
4.358848,-0.332,-0.282,0.091692,0.0054977871375,0.0932
4.364544,-0.361,-0.325,0.091224,0.0054977871375,0.0928
4.370176,-0.36,-0.515,0.090756,0.0062831853,0.0924
4.375872,-0.321,-0.346,0.090252,0.0054977871375,0.092
4.381568,-0.28,-0.304,0.089712,0.0062831853,0.0916
4.387264,-0.23,-0.261,0.08919,0.0062831853,0.0912
4.39296,-0.205,-0.219,0.088668,0.0062831853,0.0908
4.398656,-0.212,-0.219,0.088146,0.0054977871375,0.0904
4.404352,-0.25,-0.219,0.087678,0.0062831853,0.09
4.410048,-0.266,-0.219,0.08721,0.0054977871375,0.0896
4.415744,-0.305,-0.198,0.08676,0.0054977871375,0.0892
4.42144,-0.333,-0.282,0.086328,0.0054977871375,0.0888
4.427136,-0.35,-0.346,0.085878,0.0054977871375,0.0884
4.432832,-0.342,-0.261,0.08541,0.0054977871375,0.088
4.438528,-0.319,-0.304,0.084888,0.0054977871375,0.0876
4.444224,-0.3,-0.325,0.084366,0.0054977871375,0.0872
4.44992,-0.284,-0.113,0.08379,0.0054977871375,0.0868
4.455616,-0.261,-0.304,0.083232,0.0054977871375,0.0864
4.461312,-0.271,-0.282,0.082674,0.0054977871375,0.086
4.467008,-0.255,-0.282,0.082134,0.0062831853,0.0856
4.472704,-0.226,-0.282,0.081594,0.0054977871375,0.0852
4.4784,-0.227,-0.219,0.08109,0.0062831853,0.0848
4.484096,-0.204,-0.24,0.080586,0.0062831853,0.0844
4.489792,-0.201,-0.198,0.080136,0.0062831853,0.084
4.495488,-0.207,-0.219,0.079686,0.0062831853,0.0836
4.501184,-0.212,-0.219,0.07929,0.0070685834625,0.0832
4.50688,-0.203,-0.198,0.078912,0.0062831853,0.0828
4.512512,-0.235,-0.304,0.07857,0.0054977871375,0.0824
4.518208,-0.289,-0.177,0.078246,0.0054977871375,0.082
4.523904,-0.306,-0.261,0.077958,0.0054977871375,0.0816
4.5296,-0.336,-0.304,0.07767,0.0039269908125,0.0812
4.535296,-0.382,-0.346,0.077328,0.004712388975,0.0808
4.540992,-0.37,-0.346,0.076968,0.0039269908125,0.0804
4.546752,-0.367,-0.367,0.076608,0.00314159265,0.08
4.552448,-0.361,-0.219,0.076194,0.0039269908125,0.0796
4.558144,-0.31,-0.388,0.07578,0.0039269908125,0.0792
4.56384,-0.287,-0.282,0.075366,0.00314159265,0.0788
4.569536,-0.276,-0.304,0.074934,0.00314159265,0.0784
4.575232,-0.263,-0.304,0.07452,0.0039269908125,0.078
4.580928,-0.23,-0.24,0.074088,0.00314159265,0.0776
4.586624,-0.236,-0.198,0.07371,0.00314159265,0.0772
4.59232,-0.253,-0.261,0.073296,0.00314159265,0.0768
4.598016,-0.27,-0.24,0.072972,0.00314159265,0.0764
4.603712,-0.283,-0.282,0.072594,0.0023561944875,0.076
4.609408,-0.32,-0.325,0.07227,0.0023561944875,0.0756
4.615104,-0.333,-0.261,0.071964,0.0023561944875,0.0752
4.6208,-0.331,-0.325,0.071658,0.001570796325,0.0748
4.626368,-0.345,-0.325,0.071334,0.0023561944875,0.0744
4.632064,-0.316,-0.304,0.070956,0.001570796325,0.074
4.637696,-0.322,-0.24,0.070614,0.0007853981625,0.0736
4.643264,-0.339,-0.346,0.0702,0.001570796325,0.0732
4.648896,-0.317,-0.304,0.069858,0.001570796325,0.0728
4.654528,-0.306,-0.304,0.069462,0.0,0.0724
4.659968,-0.326,-0.325,0.069102,0.001570796325,0.072
4.665536,-0.293,-0.325,0.06867,0.0007853981625,0.0716
4.671168,-0.29,-0.304,0.06831,0.0007853981625,0.0712
4.676736,-0.291,-0.261,0.067878,0.0,0.0708
4.682176,-0.31,-0.261,0.067464,0.0007853981625,0.0704
4.687808,-0.308,-0.346,0.06705,0.0,0.07
4.693248,-0.33,-0.304,0.066636,0.0,0.0696
4.698688,-0.325,-0.261,0.06615,0.0007853981625,0.0692
4.704256,-0.296,-0.261,0.065736,0.0007853981625,0.0688
4.709888,-0.287,-0.282,0.065214,0.0,0.0684
4.715328,-0.301,-0.24,0.064782,0.0007853981625,0.068
4.720896,-0.282,-0.325,0.064296,0.0007853981625,0.0676
4.726528,-0.278,-0.261,0.063846,0.0007853981625,0.0672
4.732096,-0.259,-0.198,0.063378,0.001570796325,0.0668
4.737728,-0.24,-0.24,0.062892,0.0007853981625,0.0664
4.74336,-0.267,-0.177,0.062478,0.0007853981625,0.066
4.748928,-0.278,-0.261,0.061992,0.001570796325,0.0656
4.75456,-0.272,-0.304,0.061578,0.001570796325,0.0652
4.760192,-0.281,-0.261,0.061128,0.0,0.0648
4.765632,-0.315,-0.24,0.060714,0.001570796325,0.0644
4.7712,-0.294,-0.282,0.060282,0.0007853981625,0.064
4.776832,-0.306,-0.282,0.059904,0.0007853981625,0.0636
4.782464,-0.306,-0.346,0.059472,0.0007853981625,0.0632
4.788032,-0.295,-0.304,0.059076,0.001570796325,0.0628
4.793664,-0.256,-0.304,0.058644,0.0007853981625,0.0624
4.799296,-0.252,-0.261,0.058212,0.001570796325,0.062
4.804864,-0.223,-0.282,0.057762,0.001570796325,0.0616
4.810496,-0.221,-0.24,0.057366,0.0007853981625,0.0612
4.816064,-0.244,-0.24,0.056952,0.001570796325,0.0608
4.821696,-0.25,-0.24,0.056556,0.0007853981625,0.0604
4.827264,-0.276,-0.24,0.056214,0.001570796325,0.06
4.832896,-0.289,-0.219,0.055854,0.0,0.0596
4.838336,-0.337,-0.282,0.055566,0.0007853981625,0.0592
4.843904,-0.34,-0.388,0.055206,0.0007853981625,0.0588
4.849536,-0.338,-0.451,0.0549,0.0,0.0584
4.854976,-0.348,-0.304,0.05454,-0.0007853981625,0.058
4.860672,-0.337,-0.261,0.054144,0.0007853981625,0.0576
4.86624,-0.301,-0.282,0.053712,-0.0007853981625,0.0572
4.871936,-0.319,-0.282,0.05328,0.0,0.0568
4.877376,-0.304,-0.304,0.052812,0.0,0.0564
4.882816,-0.292,-0.282,0.05238,0.0,0.056
4.888256,-0.288,-0.304,0.051912,-0.0007853981625,0.0556
4.893952,-0.292,-0.219,0.051426,0.001570796325,0.0552
4.899584,-0.216,-0.261,0.050922,0.0007853981625,0.0548
4.905152,-0.222,-0.219,0.050472,0.0,0.0544
4.910592,-0.245,-0.198,0.049986,0.001570796325,0.054
4.916224,-0.219,-0.219,0.049554,0.001570796325,0.0536
4.921792,-0.231,-0.219,0.049086,0.0,0.0532
