time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
2.46368,0.619,0.917,0.144882,-0.007853981625,0.174
2.469504,0.295,0.664,0.145314,-0.007853981625,0.1744
2.475264,-0.306,0.305,0.145746,-0.007853981625,0.1748
2.481216,-0.886,-0.286,0.146304,-0.00942477795,0.1752
2.487168,-0.553,-0.92,0.14661,-0.00942477795,0.1756
2.493184,0.213,-0.561,0.146664,-0.007853981625,0.176
2.499072,0.238,0.178,0.146574,-0.0070685834625,0.1764
2.504896,0.761,0.241,0.146448,-0.004712388975,0.1768
2.510656,0.131,0.769,0.146394,-0.0054977871375,0.1772
2.51648,0.137,0.157,0.14652,-0.0023561944875,0.1776
2.522304,-0.087,0.136,0.146628,-0.00314159265,0.178
2.528064,0.498,-0.075,0.146826,-0.0023561944875,0.1784
2.533888,0.8,0.516,0.146898,-0.0023561944875,0.1788
2.539712,1.031,0.812,0.14715,-0.0007853981625,0.1792
2.545536,0.717,1.171,0.147492,-0.001570796325,0.1796
2.551296,0.349,0.812,0.148104,-0.00314159265,0.18
2.55712,0.051,0.262,0.148824,-0.0023561944875,0.1804
2.56288,-0.527,0.051,0.14958,-0.0054977871375,0.1808
2.56864,-0.255,-0.561,0.150336,-0.0062831853,0.1812
2.574656,0.128,-0.286,0.150786,-0.0054977871375,0.1816
2.580544,0.779,0.157,0.1512,-0.0054977871375,0.182
2.586368,0.559,0.812,0.151398,-0.0054977871375,0.1824
2.592128,0.265,0.6,0.151758,-0.004712388975,0.1828
2.597952,-0.342,0.262,0.152172,-0.0054977871375,0.1832
2.60384,-0.081,-0.244,0.152604,-0.0054977871375,0.1836
2.609728,0.229,-0.075,0.152892,-0.0062831853,0.184
2.615552,0.863,0.22,0.153036,-0.004712388975,0.1844
2.621376,0.636,0.917,0.153234,-0.004712388975,0.1848
2.6272,0.311,0.664,0.153504,-0.004712388975,0.1852
2.63296,0.038,0.368,0.15399,-0.0039269908125,0.1856
2.63872,-0.556,0.009,0.154422,-0.0070685834625,0.186
2.644416,-0.247,-0.518,0.154854,-0.004712388975,0.1864
2.650432,0.103,-0.244,0.15498,-0.0062831853,0.1868
2.65632,0.443,0.114,0.155106,-0.004712388975,0.1872
2.66208,0.234,0.474,0.155124,-0.004712388975,0.1876
2.667904,0.802,0.22,0.155214,-0.0023561944875,0.188
2.673728,0.557,0.896,0.155358,-0.0039269908125,0.1884
2.679488,0.26,0.558,0.155664,-0.0023561944875,0.1888
2.685312,-0.015,0.178,0.155952,-0.0023561944875,0.1892
2.691136,-0.567,-0.011,0.15633,-0.0039269908125,0.1896
2.697024,-0.273,-0.603,0.156582,-0.0039269908125,0.19
2.702976,0.111,-0.265,0.156636,-0.00314159265,0.1904
2.708864,-0.218,0.114,0.156618,-0.001570796325,0.1908
2.714688,-0.51,-0.223,0.156492,-0.001570796325,0.1912
2.720576,0.067,-0.476,0.156312,0.0,0.1916
2.726016,0.638,0.072,0.15606,0.001570796325,0.192
2.731584,0.076,0.685,0.15588,0.00314159265,0.1924
2.737216,-0.578,0.072,0.155826,0.0039269908125,0.1928
2.742976,-0.862,-0.603,0.155754,0.0039269908125,0.1932
2.748864,-0.566,-0.878,0.155628,0.0039269908125,0.1936
2.754752,-0.199,-0.518,0.15525,0.0070685834625,0.194
2.76064,0.091,-0.201,0.154728,0.007853981625,0.1944
2.7664,0.685,0.114,0.154242,0.0117809724375,0.1948
2.772096,0.399,0.706,0.153792,0.0117809724375,0.1952
2.777792,0.075,0.452,0.153702,0.0149225650875,0.1956
2.783424,-0.267,0.051,0.153648,0.0133517687625,0.196
2.789184,-0.167,-0.286,0.153792,0.0149225650875,0.1964
2.795072,0.17,-0.159,0.15381,0.0149225650875,0.1968
2.800832,0.496,0.136,0.153828,0.0164933614125,0.1972
2.806592,1.063,0.516,0.153828,0.017278759575,0.1976
2.812352,0.804,1.171,0.15399,0.017278759575,0.198
2.818176,0.465,0.917,0.15444,0.0180641577375,0.1984
2.823936,0.135,0.495,0.154998,0.0164933614125,0.1988
2.829696,-0.443,0.136,0.155754,0.01570796325,0.1992
2.835456,-0.181,-0.413,0.156384,0.0149225650875,0.1996
2.841408,0.173,-0.18,0.156888,0.014137166925,0.2
2.847168,0.486,0.157,0.157266,0.014137166925,0.2004
2.852928,1.485,0.558,0.157572,0.01570796325,0.2
2.858752,1.218,1.636,0.158004,0.01570796325,0.1996
2.86464,0.794,1.255,0.158778,0.0149225650875,0.1992
2.8704,0.421,0.875,0.15975,0.0133517687625,0.1988
2.87616,0.091,0.452,0.16101,0.010995574275,0.1984
2.881792,0.299,0.072,0.162216,0.00942477795,0.198
2.887424,0.548,0.368,0.163404,0.0070685834625,0.1976
2.89312,0.769,0.558,0.164664,0.0054977871375,0.1972
2.898816,0.181,0.812,0.165906,0.0039269908125,0.1968
2.904576,-0.134,0.199,0.167328,0.0023561944875,0.1964
2.9104,-0.397,-0.138,0.168642,-0.001570796325,0.196
2.916288,-0.108,-0.413,0.169956,-0.0039269908125,0.1956
2.922304,0.241,-0.096,0.171018,-0.004712388975,0.1952
2.928064,0.522,0.283,0.171954,-0.0062831853,0.1948
2.933888,0.283,0.579,0.172872,-0.0070685834625,0.1944
2.939712,0.0,0.305,0.173808,-0.007853981625,0.194
2.945344,-0.252,-0.011,0.17478,-0.0102101761125,0.1936
2.951232,0.35,-0.265,0.175626,-0.010995574275,0.1932
2.95712,0.678,0.389,0.176436,-0.010995574275,0.1928
2.962944,0.902,0.748,0.177156,-0.0117809724375,0.1924
2.968768,0.607,0.96,0.178038,-0.0117809724375,0.192
2.974592,0.253,0.769,0.179082,-0.014137166925,0.1916
2.980352,-0.066,0.283,0.180198,-0.01570796325,0.1912
2.986176,-0.642,-0.075,0.18135,-0.0180641577375,0.1908
2.992192,-0.355,-0.624,0.182322,-0.0196349540625,0.1904
2.998272,0.015,-0.286,0.183096,-0.0212057503875,0.19
3.00416,0.332,0.051,0.1836,-0.02199114855,0.1896
3.00992,0.927,0.452,0.183996,-0.0212057503875,0.1892
3.015872,0.662,0.96,0.184464,-0.0212057503875,0.1888
3.02176,0.33,0.664,0.185022,-0.0212057503875,0.1884
3.027648,0.027,0.389,0.185778,-0.02199114855,0.188
3.033408,0.236,0.03,0.186516,-0.023561944875,0.1876
3.039232,0.516,0.305,0.187218,-0.023561944875,0.1872
3.04512,-0.086,0.579,0.187974,-0.026703537525,0.1868
3.051008,0.453,-0.075,0.188694,-0.0259181393625,0.1864
3.056896,0.241,0.495,0.189396,-0.0274889356875,0.186
3.062784,0.458,0.241,0.190134,-0.0274889356875,0.1856
3.068672,-0.116,0.431,0.1908,-0.0290597320125,0.1852
3.074624,-0.419,-0.138,0.191556,-0.0322013246625,0.1848
3.080704,0.244,-0.392,0.192204,-0.0306305283375,0.1844
3.086656,-0.268,0.241,0.192708,-0.0337721209875,0.184
3.092672,0.004,-0.265,0.193158,-0.0322013246625,0.1836
3.098432,0.621,0.03,0.193392,-0.032986722825,0.1832
3.104256,0.414,0.706,0.19368,-0.032986722825,0.1828
3.110144,0.112,0.431,0.193914,-0.032986722825,0.1824
3.116032,-0.482,0.093,0.194256,-0.0337721209875,0.182
3.12192,-0.203,-0.455,0.19449,-0.032986722825,0.1816
3.128,0.136,-0.201,0.194598,-0.03455751915,0.1812
3.134016,0.721,0.136,0.194598,-0.032986722825,0.1808
3.13984,-0.166,0.748,0.194562,-0.0322013246625,0.1804
3.145856,0.101,-0.201,0.194724,-0.032986722825,0.18
3.151808,0.432,0.114,0.194742,-0.0314159265,0.1796
3.157696,-0.128,0.452,0.194868,-0.032986722825,0.1792
3.163712,0.435,-0.138,0.194958,-0.0322013246625,0.1788
3.169664,0.237,0.516,0.195012,-0.032986722825,0.1784
3.175552,0.449,0.241,0.195156,-0.032986722825,0.178
3.18144,0.707,0.474,0.195282,-0.0322013246625,0.1776
3.187328,0.417,0.769,0.195552,-0.0337721209875,0.1772
3.19328,0.106,0.474,0.19593,-0.0337721209875,0.1768
3.199168,-0.185,0.093,0.19638,-0.0353429173125,0.1764
3.205056,0.085,-0.244,0.196758,-0.0353429173125,0.176
3.210944,-0.435,0.093,0.1971,-0.0376991118,0.1756
3.216832,-0.154,-0.349,0.19728,-0.0369137136375,0.1752
3.222912,0.511,-0.138,0.197316,-0.0369137136375,0.1748
3.228864,-0.372,0.516,0.197298,-0.0384845099625,0.1744
3.23488,-0.727,-0.413,0.19728,-0.0376991118,0.174
3.24096,-0.465,-0.73,0.197154,-0.0376991118,0.1736
3.24704,-0.149,-0.476,0.196812,-0.0369137136375,0.1732
3.25312,0.127,-0.138,0.196398,-0.0369137136375,0.1728
3.259072,0.374,0.136,0.19593,-0.03455751915,0.1724
3.26496,0.066,0.431,0.195606,-0.03455751915,0.172
3.270784,-0.29,0.072,0.195426,-0.0353429173125,0.1716
3.276672,-0.569,-0.328,0.1953,-0.0337721209875,0.1712
3.282752,-1.18,-0.561,0.19521,-0.036128315475,0.1708
3.288896,-0.882,-1.173,0.194904,-0.0353429173125,0.1704
3.295104,-0.482,-0.856,0.19431,-0.0337721209875,0.17
3.30112,-0.159,-0.476,0.193464,-0.0337721209875,0.1696
3.3072,0.473,-0.138,0.192492,-0.0314159265,0.1692
3.313216,0.223,0.558,0.19161,-0.0290597320125,0.1688
3.319104,-0.134,0.22,0.190926,-0.02827433385,0.1684
3.325056,-0.444,-0.096,0.190404,-0.0274889356875,0.168
3.331072,-1.054,-0.455,0.189882,-0.0274889356875,0.1676
3.337216,-0.767,-1.068,0.18936,-0.026703537525,0.1672
3.34336,-0.404,-0.73,0.188514,-0.026703537525,0.1668
3.34944,-0.057,-0.392,0.18756,-0.023561944875,0.1664
3.355392,0.535,-0.054,0.186534,-0.0227765467125,0.166
3.36128,0.284,0.579,0.185634,-0.020420352225,0.1656
3.367168,-0.077,0.305,0.184968,-0.0196349540625,0.1652
3.37312,-0.406,-0.096,0.184446,-0.0196349540625,0.1648
3.379072,-1.006,-0.434,0.184032,-0.0196349540625,0.1644
3.385216,-0.727,-1.004,0.18351,-0.0196349540625,0.164
3.39136,-0.352,-0.709,0.182826,-0.0180641577375,0.1636
3.39744,-0.035,-0.307,0.181944,-0.017278759575,0.1632
3.403328,0.561,-0.011,0.18108,-0.0149225650875,0.1628
3.409152,0.271,0.516,0.180306,-0.01570796325,0.1624
3.414976,-0.055,0.262,0.17982,-0.0133517687625,0.162
3.4208,-0.388,-0.054,0.17946,-0.0149225650875,0.1616
3.426688,-0.663,-0.392,0.179244,-0.0149225650875,0.1612
3.43264,-0.4,-0.666,0.17901,-0.0149225650875,0.1608
3.438656,-0.103,-0.349,0.17865,-0.01570796325,0.1604
3.444608,0.162,-0.117,0.178326,-0.0149225650875,0.16
3.45056,-0.12,0.157,0.177966,-0.01570796325,0.1596
3.456448,-0.415,-0.138,0.177786,-0.0149225650875,0.1592
3.4624,-1.023,-0.455,0.177552,-0.0164933614125,0.1588
3.46848,-0.746,-1.025,0.1773,-0.0164933614125,0.1584
3.47456,-0.389,-0.751,0.176796,-0.0164933614125,0.158
3.480576,-0.582,-0.413,0.176112,-0.017278759575,0.1576
3.486528,0.027,-0.645,0.17541,-0.01570796325,0.1572
3.492352,0.653,0.03,0.174546,-0.014137166925,0.1568
3.498112,0.374,0.685,0.173988,-0.0133517687625,0.1564
3.503936,-0.323,0.41,0.173502,-0.014137166925,0.156
3.509824,-0.985,-0.286,0.173286,-0.014137166925,0.1556
3.515776,-1.572,-1.025,0.173088,-0.01570796325,0.1552
3.521984,-1.204,-1.533,0.172584,-0.01570796325,0.1548
3.528128,-0.762,-1.152,0.171684,-0.0149225650875,0.1544
3.534208,-0.035,-0.793,0.17037,-0.0133517687625,0.154
3.540096,0.644,-0.011,0.16902,-0.00942477795,0.1536
3.54592,0.383,0.664,0.167724,-0.007853981625,0.1532
3.551744,0.028,0.389,0.166698,-0.0062831853,0.1528
3.55744,-0.295,0.009,0.165906,-0.0062831853,0.1524
3.5632,-0.571,-0.265,0.16524,-0.0062831853,0.152
3.569152,-0.325,-0.582,0.164574,-0.0062831853,0.1516
3.575168,-0.012,-0.371,0.163836,-0.004712388975,0.1512
3.581056,-0.568,-0.011,0.163134,-0.0054977871375,0.1508
3.586944,-0.345,-0.561,0.162414,-0.0039269908125,0.1504
3.59296,-0.552,-0.328,0.161676,-0.0039269908125,0.15
3.598912,-0.796,-0.54,0.160866,-0.004712388975,0.1496
3.604928,-0.15,-0.941,0.159966,-0.001570796325,0.1492
3.610816,0.175,-0.159,0.158958,-0.00314159265,0.1488
3.616768,0.452,0.114,0.158058,0.0007853981625,0.1484
3.6224,0.162,0.495,0.15723,0.0,0.148
3.627776,-0.133,0.136,0.156726,0.0023561944875,0.1476
3.6336,-0.451,-0.117,0.156204,0.0,0.1472
3.639232,-1.01,-0.455,0.15588,0.0,0.1468
3.644928,-0.736,-1.068,0.155376,0.0007853981625,0.1464
3.650816,-0.389,-0.751,0.154746,0.0,0.146
3.656448,0.219,-0.434,0.154008,0.0,0.1456
3.661952,0.807,0.22,0.153234,0.00314159265,0.1452
3.667712,0.502,0.833,0.152604,0.00314159265,0.1448
3.673408,0.115,0.537,0.152262,0.0023561944875,0.1444
3.679168,-0.552,0.093,0.152118,0.001570796325,0.144
3.6848,-1.121,-0.518,0.152118,-0.0007853981625,0.1436
3.690752,-1.674,-1.173,0.151974,-0.0023561944875,0.1432
3.696896,-1.281,-1.659,0.151506,-0.0023561944875,0.1428
3.70304,-0.806,-1.364,0.150606,-0.0007853981625,0.1424
3.709056,-0.063,-0.856,0.149346,0.0,0.142
3.71456,0.578,-0.054,0.14805,0.00314159265,0.1416
3.72032,1.122,0.579,0.146736,0.004712388975,0.1412
3.726144,0.792,1.234,0.145728,0.0070685834625,0.1408
3.731904,0.351,0.875,0.145098,0.0070685834625,0.1404
3.737664,-0.027,0.368,0.144864,0.007853981625,0.14
3.74336,-0.679,-0.054,0.144828,0.0054977871375,0.1396
3.749184,-1.281,-0.645,0.14481,0.0039269908125,0.1392
3.755136,-0.996,-1.342,0.144612,0.0023561944875,0.1388
3.761152,-0.57,-1.004,0.144108,0.0039269908125,0.1384
3.767104,-0.235,-0.645,0.143298,0.0023561944875,0.138
3.772992,0.421,-0.18,0.14238,0.0054977871375,0.1376
3.778816,0.162,0.431,0.14148,0.004712388975,0.1372
3.784576,0.658,0.157,0.140832,0.007853981625,0.1368
3.790272,0.34,0.685,0.140292,0.0054977871375,0.1364
3.795968,0.0,0.41,0.140166,0.0070685834625,0.136
3.801536,-0.655,-0.011,0.140058,0.0039269908125,0.1356
3.80736,-0.58,-0.878,0.140166,0.00314159265,0.1352
3.813248,-0.845,-0.561,0.14004,0.0023561944875,0.1348
3.819136,-0.572,-0.878,0.139788,0.0007853981625,0.1344
3.82496,0.081,-0.497,0.139356,0.001570796325,0.134
3.830592,-0.136,0.051,0.138762,0.0,0.1336
3.836032,0.38,-0.138,0.138348,0.00314159265,0.1332
3.841856,-0.21,0.347,0.137826,0.001570796325,0.1328
3.847552,-0.515,-0.18,0.137628,0.0023561944875,0.1324
3.853504,-1.107,-0.54,0.137268,0.001570796325,0.132
3.859392,-0.835,-1.152,0.13698,0.0,0.1316
3.865088,-0.471,-0.814,0.136386,0.0007853981625,0.1312
3.870912,0.172,-0.455,0.135648,0.001570796325,0.1308
3.876608,0.758,0.178,0.134838,0.0023561944875,0.1304
3.882368,0.476,0.833,0.134172,0.0039269908125,0.13
3.888064,0.089,0.516,0.133794,0.00314159265,0.1296
3.893696,-0.572,0.072,0.133578,0.001570796325,0.1292
3.899328,-1.162,-0.54,0.133542,0.0007853981625,0.1288
3.905216,-0.885,-1.131,0.133344,0.0,0.1284
3.910912,-0.52,-0.92,0.132966,0.0007853981625,0.128
3.916736,-0.195,-0.455,0.132318,0.0,0.1276
3.922368,0.39,-0.201,0.131634,0.001570796325,0.1272
3.928064,0.148,0.41,0.130932,0.001570796325,0.1268
3.933696,-0.158,0.136,0.130428,0.00314159265,0.1264
3.93952,-0.478,-0.159,0.129978,0.0007853981625,0.126
3.945344,-0.72,-0.328,0.129654,0.001570796325,0.1256
3.951168,-0.478,-0.709,0.129222,0.0007853981625,0.1252
3.956928,-0.185,-0.518,0.128682,0.0,0.1248
3.96256,0.111,-0.18,0.128106,0.0023561944875,0.1244
3.968384,0.344,0.093,0.12753,0.0023561944875,0.124
3.974016,0.057,0.431,0.127098,0.001570796325,0.1236
3.979584,-0.244,0.051,0.126792,0.00314159265,0.1232
3.98528,-0.54,-0.265,0.126576,0.001570796325,0.1228
3.991104,-0.796,-0.54,0.126396,0.0,0.1224
3.996736,-0.522,-0.751,0.126126,0.0,0.122
4.002368,-0.221,-0.54,0.12573,0.0,0.1216
4.007936,0.049,-0.223,0.125262,0.0,0.1212
4.013376,-0.478,0.03,0.124758,0.0,0.1208
4.018816,-0.739,-0.518,0.124344,0.0,0.1204
4.024448,-0.165,-0.772,0.12384,0.0,0.12
4.03008,0.444,-0.18,0.123282,0.0,0.1196
4.035648,0.678,0.579,0.122778,0.0007853981625,0.1192
4.04128,0.323,0.706,0.122436,0.0,0.1188
4.04672,-0.022,0.347,0.122382,0.0,0.1184
4.05216,-0.561,-0.032,0.122382,-0.001570796325,0.118
4.05792,-0.491,-0.561,0.12249,-0.00314159265,0.1176
4.063936,-0.794,-0.54,0.122454,-0.0039269908125,0.1172
4.069888,-0.194,-0.814,0.122274,-0.004712388975,0.1168
4.075904,0.452,-0.159,0.121914,-0.0054977871375,0.1164
4.081856,0.696,0.474,0.12159,-0.004712388975,0.116
4.08768,0.351,0.727,0.121464,-0.004712388975,0.1156
4.09344,0.618,0.431,0.121518,-0.007853981625,0.1152
4.099264,0.365,0.685,0.121824,-0.007853981625,0.1148
4.105088,-0.288,0.41,0.122238,-0.0117809724375,0.1144
4.110976,-0.884,-0.307,0.122742,-0.0133517687625,0.114
4.116928,-0.582,-0.878,0.123066,-0.0164933614125,0.1136
4.122944,-0.172,-0.582,0.123174,-0.017278759575,0.1132
4.128896,-0.16,-0.201,0.123048,-0.0180641577375,0.1128
4.134976,0.409,-0.075,0.122868,-0.0180641577375,0.1124
4.140928,0.114,0.431,0.122652,-0.0196349540625,0.112
4.146816,0.44,0.136,0.122652,-0.020420352225,0.1116
4.152704,-0.786,0.495,0.122634,-0.0212057503875,0.1112
4.158656,-0.821,-0.856,0.122796,-0.023561944875,0.1108
4.164736,-1.087,-0.793,0.122688,-0.0243473430375,0.1104
4.17088,-1.643,-1.089,0.122346,-0.0274889356875,0.11
4.177088,-0.894,-1.596,0.121662,-0.0243473430375,0.1096
4.183296,-0.452,-0.92,0.120492,-0.0243473430375,0.1092
4.189376,0.253,-0.476,0.119142,-0.0212057503875,0.1088
4.195328,0.865,0.262,0.117666,-0.0196349540625,0.1084
4.20128,0.558,0.917,0.11655,-0.0180641577375,0.108
4.207168,0.171,0.579,0.11565,-0.01570796325,0.1076
4.212928,-0.209,0.178,0.1152,-0.0180641577375,0.1072
4.218944,-0.854,-0.244,0.114822,-0.0180641577375,0.1068
4.225024,-1.454,-0.878,0.114516,-0.0188495559,0.1064
4.231168,-1.124,-1.511,0.113958,-0.0196349540625,0.106
4.237376,-0.691,-1.068,0.113022,-0.0196349540625,0.1056
4.24352,-0.315,-0.751,0.111762,-0.0188495559,0.1052
4.2496,0.37,-0.265,0.110358,-0.01570796325,0.1048
4.255488,0.13,0.347,0.109044,-0.0149225650875,0.1044
4.261312,-0.182,0.093,0.107874,-0.0133517687625,0.104
4.267136,-0.457,-0.138,0.106902,-0.0117809724375,0.1036
4.273088,-0.736,-0.455,0.105912,-0.0125663706,0.1032
4.279104,-0.444,-0.687,0.104976,-0.010995574275,0.1028
4.285056,-0.137,-0.455,0.103806,-0.010995574275,0.1024
4.291072,0.17,-0.138,0.102726,-0.007853981625,0.102
4.29696,-0.091,0.157,0.101628,-0.007853981625,0.1016
4.302784,-0.373,-0.096,0.100674,-0.0062831853,0.1012
4.308672,-0.66,-0.349,0.099774,-0.007853981625,0.1008
4.31456,-0.396,-0.645,0.098856,-0.0070685834625,0.1004
4.320512,-0.09,-0.392,0.097884,-0.0062831853,0.1
4.326272,0.49,-0.096,0.096876,-0.0054977871375,0.0996
4.331968,0.248,0.495,0.095994,-0.0039269908125,0.0992
4.3376,-0.104,0.199,0.095292,-0.0054977871375,0.0988
4.34336,-0.709,-0.117,0.094752,-0.004712388975,0.0984
4.349184,-1.315,-0.751,0.094284,-0.0070685834625,0.098
4.355072,-0.991,-1.342,0.09369,-0.0062831853,0.0976
4.36096,-0.604,-0.983,0.092808,-0.0062831853,0.0972
4.366784,0.071,-0.603,0.091764,-0.004712388975,0.0968
4.372416,0.667,0.072,0.090558,-0.0039269908125,0.0964
4.377984,0.417,0.727,0.089604,-0.001570796325,0.096
4.383552,0.044,0.431,0.088776,-0.0023561944875,0.0956
4.38912,-0.272,0.051,0.088218,-0.0023561944875,0.0952
4.394752,-0.865,-0.265,0.087786,-0.00314159265,0.0948
4.400576,-0.623,-0.878,0.087318,-0.00314159265,0.0944
4.4064,-1.113,-0.645,0.086724,-0.004712388975,0.094
4.412288,-0.803,-1.152,0.085914,-0.0039269908125,0.0936
4.418176,-0.129,-0.835,0.08487,-0.004712388975,0.0932
4.424,0.527,-0.138,0.083646,-0.00314159265,0.0928
4.42976,1.099,0.558,0.08253,0.0,0.0924
4.435136,0.752,1.15,0.081702,-0.001570796325,0.092
4.440768,0.358,0.791,0.081234,0.0007853981625,0.0916
4.446208,-0.34,0.452,0.081036,-0.00314159265,0.0912
4.451968,-0.323,-0.371,0.08109,-0.0039269908125,0.0908
4.457728,-1.473,-0.286,0.081072,-0.0054977871375,0.0904
4.46368,-1.247,-1.448,0.080982,-0.007853981625,0.09
4.469632,-0.826,-1.321,0.080424,-0.0070685834625,0.0896
4.475584,-0.122,-0.856,0.079614,-0.0086393797875,0.0892
4.481408,0.551,-0.117,0.078588,-0.0054977871375,0.0888
4.487104,0.284,0.6,0.077598,-0.0062831853,0.0884
4.4928,-0.045,0.326,0.076914,-0.0039269908125,0.088
4.498432,-0.698,-0.075,0.07623,-0.0070685834625,0.0876
4.504128,-0.455,-0.709,0.07587,-0.004712388975,0.0872
4.509952,-0.988,-0.476,0.075204,-0.007853981625,0.0868
4.515776,-0.396,-1.004,0.074628,-0.0070685834625,0.0864
4.521728,-0.547,-0.392,0.073746,-0.007853981625,0.086
4.527552,-0.288,-0.582,0.0729,-0.007853981625,0.0856
4.533376,0.348,-0.244,0.071964,-0.004712388975,0.0852
4.539072,0.089,0.347,0.071046,-0.0062831853,0.0848
4.54464,-0.214,0.093,0.070398,-0.0054977871375,0.0844
4.550272,-0.828,-0.244,0.06966,-0.007853981625,0.084
4.556096,-0.57,-0.814,0.069138,-0.0062831853,0.0836
4.56192,-1.072,-0.603,0.068328,-0.007853981625,0.0832
4.567808,-0.456,-1.131,0.067518,-0.0070685834625,0.0828
4.57376,0.244,-0.476,0.066384,-0.0062831853,0.0824
4.57952,0.533,0.22,0.065304,-0.004712388975,0.082
4.585152,0.24,0.622,0.064332,-0.0039269908125,0.0816
4.590784,-0.103,0.199,0.06354,-0.00314159265,0.0812
4.59648,-0.415,-0.117,0.062982,-0.004712388975,0.0808
4.602304,-1.012,-0.518,0.062406,-0.0062831853,0.0804
4.608192,-0.727,-1.068,0.061866,-0.0054977871375,0.08
4.614144,-0.383,-0.751,0.061002,-0.0070685834625,0.0796
4.619968,-0.059,-0.392,0.060156,-0.0054977871375,0.0792
4.625664,-0.27,-0.096,0.059148,-0.004712388975,0.0788
4.631424,-0.523,-0.286,0.058302,-0.0039269908125,0.0784
4.637248,-0.777,-0.54,0.05733,-0.0054977871375,0.078
4.643072,-0.484,-0.814,0.05634,-0.0039269908125,0.0776
4.648896,-0.164,-0.455,0.055242,-0.0039269908125,0.0772
4.65472,-0.371,-0.18,0.054072,-0.00314159265,0.0768
4.660544,0.192,-0.371,0.052974,-0.001570796325,0.0764
4.666176,-0.018,0.009,0.051822,-0.0007853981625,0.076
4.671552,-0.557,-0.011,0.050958,0.0,0.0756
4.676928,-1.116,-0.645,0.050022,-0.0007853981625,0.0752
4.682752,-0.81,-1.089,0.049014,0.0,0.0748
4.688256,-0.186,-0.92,0.047826,-0.0007853981625,0.0744
4.694016,0.501,-0.117,0.046476,0.00314159265,0.074
4.699648,0.258,0.516,0.045162,0.0039269908125,0.0736
4.705216,-0.059,0.283,0.044064,0.0054977871375,0.0732
4.710784,-0.667,-0.054,0.043038,0.004712388975,0.0728
4.716416,-0.45,-0.624,0.042192,0.0054977871375,0.0724
4.722112,-0.952,-0.455,0.041166,0.004712388975,0.072
4.727872,-0.663,-0.878,0.040104,0.0070685834625,0.0716
4.733568,-0.012,-0.687,0.038808,0.0086393797875,0.0712
4.739264,0.601,0.009,0.03753,0.00942477795,0.0708
4.74464,0.373,0.622,0.036342,0.0117809724375,0.0704
4.750208,0.046,0.368,0.035316,0.0133517687625,0.07
4.755648,-0.565,0.072,0.034488,0.0117809724375,0.0696
4.761152,-1.141,-0.603,0.033804,0.010995574275,0.0692
4.766976,-0.838,-1.152,0.032994,0.0117809724375,0.0688
4.7728,-0.472,-0.856,0.031896,0.0117809724375,0.0684
4.778496,0.157,-0.434,0.030762,0.0117809724375,0.068
4.784128,0.752,0.136,0.029466,0.014137166925,0.0676
4.789696,0.501,0.769,0.02835,0.0164933614125,0.0672
4.795264,0.124,0.643,0.027522,0.01570796325,0.0668
4.800832,-0.214,0.136,0.02682,0.01570796325,0.0664
4.806464,-0.801,-0.18,0.026334,0.01570796325,0.066
4.81216,-1.382,-0.835,0.02583,0.0133517687625,0.0656
4.817984,-1.044,-1.427,0.025128,0.014137166925,0.0652
4.823872,-0.626,-1.004,0.024066,0.0149225650875,0.0648
4.829696,-0.269,-0.645,0.022824,0.01570796325,0.0644
4.835392,0.354,-0.307,0.021402,0.017278759575,0.064
4.841024,0.941,0.347,0.019998,0.020420352225,0.0636
4.84672,0.629,0.981,0.018846,0.020420352225,0.0632
4.852352,0.245,0.643,0.017964,0.0212057503875,0.0628
4.85792,-0.081,0.241,0.017316,0.0227765467125,0.0624
4.863552,-0.716,-0.075,0.01692,0.0196349540625,0.062
4.869312,-1.295,-0.73,0.016506,0.0188495559,0.0616
4.8752,-0.966,-1.342,0.015876,0.0196349540625,0.0612
4.881088,-0.558,-0.941,0.015012,0.020420352225,0.0608
4.886912,-0.225,-0.497,0.013878,0.0196349540625,0.0604
4.892672,0.41,-0.244,0.012582,0.023561944875,0.06
4.898432,0.175,0.452,0.011304,0.023561944875,0.0596
4.904064,-0.125,0.199,0.010296,0.0251327412,0.0592
4.90976,-0.409,-0.138,0.009252,0.0259181393625,0.0588
