time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
19316032,-392,-387,-174636,-90,-124800
19322176,-373,-409,-174996,-90,-125200
19328320,-357,-324,-175410,-90,-125600
19334464,-352,-366,-175824,-90,-126000
19340608,-443,-387,-176274,-135,-126400
19346880,-339,-493,-176688,-90,-126800
19353024,-315,-282,-177156,-90,-127200
19359168,-236,-324,-177606,-45,-127600
19365312,-250,-218,-178056,-45,-128000
19371456,-284,-261,-178488,-45,-128400
19377600,-212,-261,-178884,0,-128800
19383424,-404,-218,-179262,-90,-129200
19389568,-340,-387,-179604,-45,-129600
19395712,-340,-324,-180054,-45,-130000
19401856,-329,-366,-180396,-45,-130400
19408000,-334,-493,-180864,-45,-130800
19414144,-305,-303,-181224,-45,-131200
19420288,-317,-261,-181656,-45,-131600
19426496,-329,-282,-182016,-45,-132000
19432640,-424,-324,-182358,-90,-132400
19438784,-414,-387,-182682,-90,-132800
19444864,-306,-451,-183042,-45,-133200
19451072,-367,-218,-183420,-90,-133600
19457216,-287,-387,-183798,-45,-134000
19463360,-282,-261,-184212,-45,-134400
19469504,-380,-261,-184572,-90,-134800
19475648,-303,-409,-184986,-45,-135200
19481792,-287,-218,-185328,-45,-135600
19487936,-392,-303,-185724,-90,-136000
19494080,-395,-366,-186084,-90,-136400
19500224,-379,-282,-186444,-90,-136800
19506368,-377,-324,-186840,-90,-137200
19512512,-367,-345,-187218,-90,-137600
19518656,-353,-409,-187596,-90,-138000
19524800,-334,-387,-187974,-90,-138400
19531008,-407,-366,-188352,-135,-138800
19537216,-299,-430,-188712,-90,-139200
19543360,-372,-282,-189126,-135,-139600
19549632,-286,-324,-189504,-90,-140000
19555776,-387,-282,-189936,-135,-140400
19561984,-300,-409,-190296,-90,-140800
19568128,-381,-282,-190710,-135,-141200
19574400,-290,-366,-191052,-90,-141600
19580544,-379,-282,-191448,-135,-142000
19586752,-376,-366,-191754,-135,-142400
19593024,-363,-345,-192096,-135,-142800
19599232,-450,-387,-192492,-180,-143200
19605504,-329,-472,-192798,-135,-143600
19611712,-493,-324,-193230,-225,-144000
19617984,-298,-514,-193608,-135,-144400
19624192,-377,-303,-194130,-180,-144800
19630400,-292,-387,-194580,-135,-145200
19636672,-310,-324,-195156,-135,-145600
19642880,-324,-324,-195624,-135,-146000
19649152,-260,-324,-196164,-90,-146400
19655296,-368,-261,-196614,-135,-146800
19661504,-406,-345,-197154,-135,-147200
19667776,-329,-409,-197640,-90,-147600
19673920,-328,-324,-198126,-90,-148000
19680064,-434,-345,-198648,-135,-148400
19686272,-351,-430,-199134,-90,-148800
19692480,-352,-303,-199656,-90,-149200
19698624,-361,-493,-200142,-90,-149600
19704768,-272,-366,-200754,-45,-150000
19710912,-271,-240,-201186,-45,-150400
19717056,-221,-240,-201744,0,-150800
19722880,-338,-155,-202140,-45,-151200
19729024,-394,-303,-202626,-45,-151600
19735168,-309,-345,-203022,0,-152000
19741056,-487,-303,-203472,-90,-152400
19747200,-403,-451,-203886,-45,-152800
19753344,-383,-451,-204390,-45,-153200
19759488,-364,-387,-204894,-45,-153600
19765632,-267,-324,-205398,0,-154000
19771520,-369,-345,-205938,-45,-154400
19777664,-284,-345,-206370,0,-154800
19783488,-297,-282,-206892,0,-155200
19789376,-214,-261,-207252,45,-155600
19795456,-329,-218,-207684,0,-156000
19801280,-348,-366,-208062,0,-156400
19807168,-429,-366,-208404,-45,-156800
19813312,-423,-430,-208800,-45,-157200
19819456,-402,-472,-209196,-45,-157600
19825600,-377,-387,-209664,-45,-158000
19831744,-365,-387,-210096,-45,-158400
19837888,-360,-387,-210582,-45,-158800
19844096,-358,-366,-211068,-45,-159200
19850240,-363,-366,-211572,-45,-159600
19856384,-274,-409,-212058,0,-160000
19862272,-277,-240,-212562,0,-160400
19868160,-305,-197,-213030,0,-160800
19873984,-347,-303,-213534,0,-161200
19879872,-279,-345,-214002,45,-161600
19885952,-380,-303,-214524,0,-162000
19891776,-306,-345,-214992,45,-162400
19897856,-403,-240,-215496,0,-162800
19903744,-337,-409,-215982,45,-163200
19909760,-336,-451,-216540,45,-163600
19915840,-238,-366,-217062,90,-164000
19921920,-249,-197,-217638,90,-164400
19927936,-285,-240,-218106,90,-164800
19934016,-323,-282,-218628,90,-165200
19940096,-343,-493,-219060,90,-165600
19946112,-324,-387,-219528,90,-166000
19952192,-319,-324,-219978,90,-166400
19958272,-323,-303,-220392,90,-166800
19964352,-339,-282,-220842,90,-167200
19970368,-256,-345,-221256,135,-167600
19976576,-350,-282,-221706,90,-168000
19982592,-354,-282,-222066,90,-168400
19988672,-364,-303,-222498,90,-168800
19994752,-446,-387,-222858,45,-169200
20000768,-345,-430,-223308,90,-169600
20006848,-406,-345,-223704,45,-170000
20012928,-391,-430,-224118,45,-170400
20018944,-373,-366,-224568,45,-170800
20025024,-361,-345,-225018,45,-171200
20031040,-357,-282,-225468,45,-171600
20037120,-355,-324,-225882,45,-172000
20043200,-359,-366,-226350,45,-172400
20049280,-347,-345,-226782,45,-172800
20055360,-352,-409,-227286,45,-173200
20061376,-336,-387,-227736,45,-173600
20067456,-331,-324,-228222,45,-174000
20073536,-253,-261,-228744,90,-174400
20079616,-273,-430,-229248,90,-174800
20085632,-272,-282,-229716,90,-175200
20091712,-295,-282,-230202,90,-175600
20097792,-314,-366,-230634,90,-176000
20103872,-409,-324,-231066,45,-176400
20109888,-323,-345,-231480,90,-176800
20115968,-331,-282,-231984,90,-177200
20122048,-340,-282,-232434,90,-177600
20128128,-271,-387,-232956,135,-178000
20134272,-366,-324,-233478,90,-178400
20140288,-376,-324,-233982,90,-178800
20146368,-299,-366,-234540,135,-179200
20152512,-303,-261,-235044,135,-179600
20158720,-327,-303,-235602,135,-180000
20164864,-339,-303,-236088,135,-180400
20171008,-259,-345,-236610,180,-180800
20177152,-259,-282,-237078,180,-181200
20183296,-275,-261,-237564,180,-181600
20189440,-292,-218,-237978,180,-182000
20195584,-313,-282,-238428,180,-182400
20201728,-320,-324,-238824,180,-182800
20207872,-316,-282,-239238,180,-183200
20214080,-313,-261,-239616,180,-183600
20220224,-402,-345,-239994,135,-184000
20226368,-294,-430,-240354,180,-184400
20232512,-451,-261,-240750,90,-184800
20238592,-348,-451,-241092,135,-185200
20244736,-316,-303,-241488,135,-185600
20250880,-394,-324,-241848,90,-186000
20256896,-385,-409,-242244,90,-186400
20262976,-360,-387,-242640,90,-186800
20269056,-338,-345,-243018,90,-187200
20275136,-329,-303,-243432,90,-187600
20281216,-323,-324,-243810,90,-188000
20287232,-407,-324,-244206,45,-188400
20293312,-313,-430,-244602,90,-188800
20299392,-286,-324,-244980,90,-189200
20305472,-279,-240,-245358,90,-189600
20311552,-291,-240,-245736,90,-190000
20317568,-390,-303,-246096,45,-190400
20323648,-384,-409,-246384,45,-190800
20329728,-362,-366,-246762,45,-191200
20335744,-338,-387,-247104,45,-191600
20341824,-503,-324,-247464,-45,-192000
20347968,-405,-535,-247878,0,-192400
20353856,-455,-409,-248292,-45,-192800
20360000,-348,-472,-248778,0,-193200
20365824,-244,-345,-249282,45,-193600
20371904,-340,-240,-249804,0,-194000
20377792,-281,-430,-250290,45,-194400
20383808,-289,-282,-250830,45,-194800
20389888,-216,-303,-251280,90,-195200
20395904,-414,-282,-251730,0,-195600
20401792,-260,-409,-252126,90,-196000
20407872,-256,-261,-252594,90,-196400
20413952,-447,-261,-252936,0,-196800
20419840,-293,-451,-253386,90,-197200
20425856,-451,-303,-253782,0,-197600
20431744,-366,-451,-254178,45,-198000
20437760,-266,-345,-254682,90,-198400
20443840,-348,-303,-255078,45,-198800
20449920,-367,-345,-255564,45,-199200
20456000,-364,-387,-255960,45,-199600
20462016,-182,-387,-256428,135,-200000
20468160,-358,-155,-256842,45,-200400
20474240,-689,-366,-257184,90,-200000
20480320,-781,-894,-257598,45,-199600
20486400,-800,-831,-258030,0,-199200
20492224,-580,-852,-258660,90,-198800
20498304,-554,-578,-259362,90,-198400
20504320,-521,-556,-260208,135,-198000
20510464,-429,-493,-261144,225,-197600
20516608,-353,-409,-262080,315,-197200
20522752,-498,-303,-263052,315,-196800
20528896,-383,-472,-264042,450,-196400
20535040,-436,-324,-265086,495,-196000
20541184,-411,-451,-266094,585,-195600
20547328,-291,-409,-267210,720,-195200
20553472,-441,-303,-268254,720,-194800
20559616,-349,-472,-269388,855,-194400
20565760,-223,-303,-270486,990,-194000
20571904,-310,-218,-271602,1035,-193600
20578112,-232,-345,-272736,1170,-193200
20584320,-225,-240,-273834,1260,-192800
20590528,-225,-240,-274896,1350,-192400
20596736,-220,-176,-275904,1440,-192000
20603008,-223,-197,-276912,1530,-191600
20609216,-297,-261,-277812,1575,-191200
20615424,-359,-282,-278748,1620,-190800
20621632,-212,-366,-279612,1755,-190400
20627840,-331,-218,-280494,1755,-190000
20634048,-185,-261,-281340,1890,-189600
20640320,-133,-176,-282240,1980,-189200
20646528,-173,-155,-282996,2025,-188800
20652736,-220,-218,-283788,2070,-188400
20658944,-148,-240,-284472,2160,-188000
20665152,-250,-176,-285120,2160,-187600
20671424,-165,-261,-285714,2250,-187200
20677632,-167,-176,-286344,2295,-186800
20683840,-257,-176,-286866,2295,-186400
20690048,-71,-282,-287442,2430,-186000
20696192,-130,-49,-287892,2430,-185600
20702336,-229,-134,-288342,2430,-185200
20708544,-24,-218,-288720,2565,-184800
20714688,-174,-28,-289062,2520,-184400
20720832,-153,-134,-289314,2565,-184000
20727040,-207,-155,-289584,2565,-183600
20733248,-337,-240,-289764,2520,-183200
20739520,-167,-345,-289962,2610,-182800
20745728,-162,-176,-290160,2610,-182400
20751936,-174,-134,-290268,2610,-182000
20758144,-205,-176,-290430,2610,-181600
20764416,-123,-197,-290484,2655,-181200
20770624,-136,-92,-290574,2655,-180800
20776768,-66,-134,-290610,2700,-180400
20782912,-176,-70,-290646,2655,-180000
20789056,571,-155,-290610,2700,-179600
20795200,648,583,-290592,2700,-179200
20801280,626,668,-290322,2700,-178800
20807296,481,647,-290016,2655,-178400
20813312,375,436,-289440,2610,-178000
20819392,321,372,-288810,2565,-177600
20825408,307,351,-288144,2520,-177200
20831488,298,372,-287478,2475,-176800
20837504,113,436,-286794,2340,-176400
20843584,106,98,-286092,2295,-176000
20849536,149,203,-285516,2250,-175600
20855552,105,161,-284868,2160,-175200
20861568,215,140,-284436,2160,-174800
20867648,342,224,-283914,2160,-174400
20873664,342,414,-283518,2115,-174000
20879744,401,393,-283014,2115,-173600
20885760,358,436,-282564,2070,-173200
20891840,404,414,-282024,2070,-172800
20897856,362,478,-281502,2025,-172400
20903936,409,414,-280908,2025,-172000
20909952,370,436,-280296,1980,-171600
20916032,421,414,-279684,1980,-171200
20922048,300,457,-279018,1890,-170800
20928128,256,288,-278388,1845,-170400
20934144,336,288,-277704,1845,-170000
20940224,327,330,-277074,1800,-169600
20946240,311,351,-276372,1755,-169200
20952256,377,309,-275724,1755,-168800
20958336,363,414,-274986,1710,-168400
20964352,325,372,-274284,1665,-168000
20970432,385,267,-273546,1665,-167600
20976448,281,478,-272790,1575,-167200
20982464,328,330,-272016,1575,-166800
20988544,396,436,-271242,1575,-166400
20994560,274,457,-270432,1485,-166000
21000640,327,309,-269586,1485,-165600
21006656,306,372,-268830,1440,-165200
21012672,289,351,-267948,1395,-164800
21018752,262,351,-267210,1350,-164400
21024768,335,288,-266364,1350,-164000
21030848,319,436,-265590,1305,-163600
21036864,274,330,-264816,1260,-163200
21042944,333,288,-264042,1260,-162800
21048960,313,330,-263286,1215,-162400
21055040,367,309,-262530,1215,-162000
21061056,415,457,-261810,1215,-161600
21067072,359,393,-261018,1170,-161200
21073152,386,393,-260280,1170,-160800
21079168,333,499,-259470,1125,-160400
21085184,263,372,-258678,1080,-160000
21091264,300,309,-257904,1080,-159600
21097280,354,330,-257130,1080,-159200
21103360,320,393,-256320,1035,-158800
21109376,358,351,-255528,1035,-158400
21115456,487,414,-254754,1080,-158000
21121472,255,583,-253872,945,-157600
21127424,347,224,-253044,990,-157200
21133376,321,351,-252198,945,-156800
21139392,288,436,-251298,900,-156400
21145344,409,351,-250470,945,-156000
21151296,370,393,-249588,900,-155600
21157248,407,457,-248706,900,-155200
21163200,340,372,-247842,855,-154800
21169216,384,393,-246906,855,-154400
21175168,248,436,-245970,765,-154000
21181120,371,288,-245016,810,-153600
21187072,166,393,-244098,675,-153200
21193024,298,182,-243126,720,-152800
21198976,373,288,-242298,720,-152400
21204928,345,436,-241362,675,-152000
21210880,279,436,-240498,630,-151600
21216832,392,288,-239580,675,-151200
21222784,265,499,-238698,585,-150800
21228736,374,267,-237744,630,-150400
21234688,336,372,-236862,585,-150000
21240640,380,457,-235890,585,-149600
21246592,227,393,-234954,495,-149200
21252608,347,224,-234000,540,-148800
21258560,236,414,-233028,450,-148400
21264512,270,267,-232074,450,-148000
21270464,329,309,-231102,450,-147600
21276416,286,372,-230202,405,-147200
21282368,323,309,-229266,405,-146800
21288384,275,351,-228366,360,-146400
21294336,398,288,-227430,405,-146000
21300288,260,414,-226548,315,-145600
21306240,277,267,-225612,315,-145200
21312192,314,351,-224784,315,-144800
21318144,430,351,-223902,360,-144400
21324096,267,499,-223092,270,-144000
21330048,444,161,-222192,360,-143600
21336000,309,457,-221364,270,-143200
21341952,403,372,-220446,315,-142800
21347968,323,393,-219582,270,-142400
21353920,340,372,-218628,270,-142000
21359872,270,372,-217692,225,-141600
21365824,296,309,-216738,225,-141200
21371840,339,330,-215748,225,-140800
21377792,280,393,-214812,180,-140400
21383744,308,288,-213804,180,-140000
21389696,252,372,-212904,135,-139600
21395648,288,267,-211896,135,-139200
21401600,234,330,-211014,90,-138800
21407488,265,245,-210096,90,-138400
21413312,210,309,-209286,45,-138000
21419200,322,203,-208476,90,-137600
21425088,278,330,-207648,45,-137200
21430976,374,330,-206874,90,-136800
21436864,384,414,-206118,90,-136400
21442752,466,436,-205308,135,-136000
21448704,359,541,-204570,90,-135600
21454528,510,372,-203670,180,-135200
21460544,334,541,-202842,90,-134800
21466368,410,330,-201870,135,-134400
21472320,339,478,-200970,90,-134000
21478208,258,393,-199926,45,-133600
21484096,186,224,-198972,0,-133200
21489792,314,203,-198036,45,-132800
21495616,298,309,-197046,0,-132400
21501312,326,140,-196146,0,-132000
21507008,292,351,-195246,-45,-131600
21512960,226,330,-194292,-90,-131200
21518912,153,267,-193374,-135,-130800
21524928,285,119,-192402,-90,-130400
21530944,247,267,-191556,-135,-130000
21536960,276,245,-190692,-135,-129600
21543040,387,224,-189882,-90,-129200
21548992,316,457,-189072,-135,-128800
21555008,299,309,-188262,-135,-128400
21561088,386,288,-187452,-90,-128000
21567040,393,436,-186624,-90,-127600
21572992,379,520,-185796,-90,-127200
21579008,350,393,-184950,-90,-126800
21584960,257,351,-184032,-135,-126400
21590976,173,288,-183150,-180,-126000
21597056,204,161,-182232,-180,-125600
21603072,342,203,-181368,-135,-125200
21609152,292,372,-180540,-180,-124800
21615168,383,267,-179694,-135,-124400
21621248,313,393,-178848,-180,-124000
21627264,310,351,-177948,-180,-123600
21633344,311,351,-177120,-180,-123200
21639424,317,414,-176238,-180,-122800
21645440,316,372,-175374,-180,-122400
21651520,226,330,-174528,-225,-122000
21657600,329,224,-173664,-180,-121600
21663616,177,309,-172836,-270,-121200
21669696,291,161,-171954,-225,-120800
21675712,320,309,-171180,-225,-120400
21681792,342,372,-170316,-225,-120000
21687872,339,436,-169506,-225,-119600
21693888,330,414,-168642,-225,-119200
21699968,236,351,-167760,-270,-118800
21705984,332,224,-166914,-225,-118400
21712064,276,330,-166014,-270,-118000
21718080,203,288,-165150,-315,-117600
21724160,406,182,-164250,-225,-117200
21730176,176,457,-163386,-360,-116800
21736256,259,245,-162504,-315,-116400
21742272,284,309,-161658,-315,-116000
21748352,397,351,-160776,-270,-115600
21754368,226,457,-159930,-360,-115200
21760448,397,245,-159030,-270,-114800
21766464,246,436,-158148,-360,-114400
21772544,156,245,-157230,-405,-114000
21778560,179,98,-156402,-405,-113600
21784512,327,182,-155538,-360,-113200
21790528,191,372,-154728,-450,-112800
21796608,281,203,-153918,-405,-112400
21802624,206,351,-153180,-450,-112000
21808704,300,203,-152388,-405,-111600
21814720,313,372,-151704,-405,-111200
21820800,209,393,-150984,-450,-110800
21826816,194,224,-150246,-450,-110400
21832896,203,203,-149580,-450,-110000
21838976,408,224,-148878,-360,-109600
21844992,237,478,-148194,-450,-109200
21851072,384,267,-147510,-360,-108800
21857088,378,372,-146844,-360,-108400
21863168,275,393,-146052,-405,-108000
21869184,344,288,-145332,-360,-107600
21875264,350,393,-144522,-360,-107200
21881280,167,457,-143694,-450,-106800
21887360,324,161,-142956,-360,-106400
21893376,265,393,-142146,-405,-106000
21899392,174,309,-141372,-450,-105600
21905472,180,182,-140616,-450,-105200
21911488,208,182,-139896,-450,-104800
21917568,242,245,-139176,-450,-104400
21923648,340,224,-138546,-405,-104000
21929664,344,457,-137916,-405,-103600
21935680,226,351,-137232,-450,-103200
21941696,294,119,-136584,-405,-102800
21947776,321,309,-135900,-405,-102400
21953792,224,330,-135234,-450,-102000
21959872,299,224,-134586,-405,-101600
21965952,297,351,-133974,-405,-101200
21971968,193,330,-133326,-450,-100800
21977984,345,203,-132768,-360,-100400
21984064,266,393,-132120,-405,-100000
21990080,239,330,-131544,-405,-99600
21996032,307,245,-130950,-360,-99200
22002048,224,372,-130338,-405,-98800
22008000,288,203,-129762,-360,-98400
22013952,378,224,-129240,-315,-98000
22019904,291,351,-128646,-360,-97600
22025856,267,351,-128052,-360,-97200
22031808,422,288,-127476,-270,-96800
22037760,249,436,-126792,-360,-96400
22043712,303,267,-126126,-315,-96000
22049728,308,288,-125460,-315,-95600
22055680,226,330,-124740,-360,-95200
22061632,221,245,-124056,-360,-94800
22067584,319,267,-123408,-315,-94400
22073536,159,330,-122706,-405,-94000
22079488,246,119,-122040,-360,-93600
22085440,269,245,-121446,-360,-93200
22091456,201,288,-120780,-405,-92800
22097408,196,203,-120186,-405,-92400
22103360,288,182,-119646,-360,-92000
22109312,305,267,-119088,-360,-91600
22115264,384,414,-118602,-315,-91200
22121216,438,457,-118044,-270,-90800
22127232,216,457,-117486,-360,-90400
22133184,261,245,-116892,-315,-90000
22139136,176,267,-116316,-360,-89600
22145088,274,182,-115686,-315,-89200
22151040,288,309,-115146,-315,-88800
22156992,287,288,-114570,-315,-88400
22163008,278,288,-114030,-315,-88000
22168960,278,372,-113436,-315,-87600
22174912,262,309,-112860,-315,-87200
22180928,171,288,-112248,-360,-86800
22186816,262,182,-111654,-315,-86400
22192832,199,288,-111060,-360,-86000
22198784,291,182,-110484,-315,-85600
22204736,309,351,-109944,-315,-85200
22210688,299,351,-109368,-315,-84800
22216704,284,288,-108810,-315,-84400
22222656,369,351,-108216,-270,-84000
22228608,271,436,-107640,-315,-83600
22234560,252,288,-106974,-315,-83200
22240512,249,224,-106398,-315,-82800
22246528,183,245,-105732,-360,-82400
22252480,194,140,-105156,-360,-82000
22258432,225,203,-104562,-360,-81600
22264384,242,224,-104004,-360,-81200
22270336,340,288,-103482,-315,-80800
22276288,247,436,-102960,-360,-80400
